msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02001357,0.5178597275810868,0.7979055426623529,0.7689302613976289,1.1100438488795554,-0.05241856042567928,-0.8789131310602678,0.9076419570674513,1.2391188489230653,0.5666781308495933
E02001358,2.659537519491088,3.0403041923482923,1.4786867379735333,-0.7403419576955298,0.6086971608614542,-0.8789131310602678,1.0322276476724919,1.64584607241333,1.526981992875147
E02001359,-0.8972624343966767,-0.6834365956150246,1.0295154667493285,-0.7403419576955298,-0.49316237461710144,-0.8789131310602678,1.282863696480441,-0.0760726723827181,0.7252456686985621
E02001360,-0.21414471445786976,-0.4739480002873364,-0.8431383238238424,-0.7403419576955298,1.0494409750528764,0.5734085667879821,-1.0600855533054854,-0.7020624398756048,-0.9234573752216192
E02001361,0.19793543615457973,0.332992650079044,1.3333340082599994,-0.7403419576955298,-0.1626045139735347,-0.3948058984441845,1.7299727585632507,2.6929048123058608,3.0938462894992926
E02001362,0.44713599356634415,0.703301174985517,0.9858931549882209,-0.7403419576955298,0.16795334667003206,-0.8789131310602678,0.30112671681096304,0.680787338074277,-0.11871340813987115
E02001363,-0.683312301078986,-0.7623998489312109,1.1142201918261687,-0.7403419576955298,0.05776739312217639,0.08930133417189882,1.0842454182842343,0.8741550607428012,1.4151014157946755
E02001364,2.2267967521019125,2.0428736241438323,2.3244216092033465,-0.7403419576955298,0.71888311440931,1.0575157994040654,1.9645765674215905,0.9862964561728347,0.9736354973559475
E02001365,2.11760259873386,2.159456417830068,2.1368170759030543,-0.7403419576955298,1.0494409750528764,0.08930133417189882,2.1221139754896874,0.9246935962918176,0.7960815314623102
E02001366,0.38064803064549546,-0.03197015216827519,-0.3198232386608426,-0.7403419576955298,0.27813930021788774,1.5416230320201487,-0.23701012551164388,-0.12846509860380678,0.02716749748685558
E02001367,0.034220751836346396,-0.17934300942933928,0.8205476990664949,-0.7403419576955298,-0.8237202352606682,1.0575157994040654,0.7901079573252141,0.6649322839449315,1.064022798008983
E02001368,-0.6271296196643226,-0.7208049621204774,-0.7998619298678861,-0.7403419576955298,0.27813930021788774,0.08930133417189882,-1.3341169524538616,-1.5797483882550736,-2.008414000266667
E02001369,-0.7575647259163872,-0.5522112170252932,-0.5214209594620762,-0.7403419576955298,-0.27279046752139036,-0.8789131310602678,-0.48956917270935596,0.17936786839697824,0.8493019424988143
E02001370,0.07810876643056988,-0.5249795408080749,0.2778799128258935,-0.7403419576955298,0.71888311440931,2.0257302646362323,-0.3186309106916929,-0.28508674371568626,-0.641919939701836
E02001371,-0.40479990253483,-0.30452762688907736,0.7939914329829244,-0.7403419576955298,-0.27279046752139036,-0.3948058984441845,0.012598019285252247,0.3336328421153877,-1.0092936537993846
E02001372,0.20421008918650327,0.6389559408149522,-0.5229668619293986,0.262520513133703,-0.6033483281649571,-1.3630203636763512,-0.9834723928437273,-0.5657693879452271,-0.3395911336218377
E02001373,-0.5826876479389006,-0.663757774539869,-1.8122765532681908,-0.7403419576955298,0.16795334667003206,0.08930133417189882,-2.0671316515479305,-0.6358445390895251,-0.7504447494620641
E02001374,-0.1469006349368157,-0.29891988381446466,-0.25560762097431183,-0.7403419576955298,1.3799988356964434,0.08930133417189882,-0.40968846709891943,-0.8402830381062362,-0.9936704049317725
E02001375,1.1453955009405339,1.2002167647986852,0.6630008327308936,0.4953742716358147,0.05776739312217639,0.08930133417189882,0.13855378481193414,-0.5535035545593019,-0.4203719392746707
E02001376,0.8623934757984717,0.5785606623117527,0.7494305370386024,-0.7403419576955298,0.71888311440931,1.0575157994040654,0.5496627494950413,0.766625390921169,1.3288717123310843
E02001377,0.5698906499219936,0.07762081629014711,-0.6559102992280845,2.176794997350416,1.3799988356964434,1.5416230320201487,-1.2414296844920871,1.3731013562922065,1.7173231524300918
E02001378,-0.2817804571939326,-0.34081637783631746,0.25324519404161344,-0.7403419576955298,0.16795334667003206,0.08930133417189882,-0.6662793155491887,0.403220779635483,-0.19093509114920051
E02001380,-0.5650453777436671,-0.33624355083565793,-1.2993748661647406,0.2775486345536652,-0.3829764210692458,-0.8789131310602678,-1.1710965180676784,0.7056393645898262,-0.509612884047293
E02001381,-0.32803930289644667,-0.39981348166300795,0.7429683642345712,2.1381550830798006,1.8207426498878656,-0.3948058984441845,0.5357778194775853,1.3548241595996222,1.4461545806974665
E02001382,-0.09441565320782856,0.0753393526172266,1.6812758553799123,1.139466136805915,-0.8237202352606682,-0.3948058984441845,1.4139934444117446,0.8289079256145155,-0.3967566154485909
E02001383,0.17770107915740144,0.10555655897747762,-0.6586386392811803,-0.7403419576955298,0.71888311440931,0.08930133417189882,-0.5364872355099077,0.8494349211789852,0.42207973183795355
E02001384,1.6293065576870331,0.485242325851936,-0.14123392118715408,-0.7403419576955298,2.261486464079288,3.9621591951005657,0.41180635165800017,1.2418147202759897,0.5308504847536013
E02001385,1.053999704350134,0.37275732389450417,0.7433287546409507,-0.7403419576955298,2.481858371174999,2.0257302646362323,0.5914199263828088,1.019316650215065,1.0504225192542573
E02001386,-0.02411752739689886,0.0759778307686824,1.0807716944908332,-0.7403419576955298,0.05776739312217639,-0.3948058984441845,1.152446949640121,0.2865714752572026,-0.6876886258679353
