msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02003024,1.172790690078374,1.172790690078374,7.114955062950663,28.167054447973328,0.3488426508701096,2.1667608451239,0.8593658085609828,1.238714227696571
E02003062,0.9404243889809458,0.9404243889809458,45.21655020824338,21.43788303277466,0.28725977351230625,1.5805498933212077,0.8944454441398865,1.1892788748540004
E02003059,0.9730476786757363,0.9730476786757363,59.103129231156906,22.327405175034073,0.3079615390366723,1.6723744472007804,0.9160390584479481,1.2230198444944933
E02003012,1.0928518817297517,1.0928518817297517,6.735439917165203,45.43021570854309,0.5282405537388626,3.873733932301758,1.301945069794747,1.9180438792971313
E02003058,4.440282338538993,4.440282338538993,256.84333255684317,108.5252006130036,1.515039285704737,8.346101754008055,4.342883244377955,5.809921983800245
E02003063,2.4863831020669633,2.4863831020669633,92.28609940920568,67.91657401925269,0.9143161541335473,5.205156656794441,2.578819558532556,3.4597164153862647
E02003022,2.7397080566035106,2.7397080566035106,13.722231219521719,115.34289986395042,1.3356715750760388,9.88512858234083,3.2654832318111247,4.841454029540843
E02003017,11.011205847966734,11.011205847966734,53.17801110021788,470.23409150685075,5.49098945968925,41.65893953666645,13.637889743451543,20.22749154886931
E02003028,1.468123085368622,1.468123085368622,8.601014178222595,60.23622202439051,0.685793970605175,4.697795859091035,1.608346250987247,2.376168676135298
E02003032,8.210383707426503,8.210383707426503,54.54695679500501,224.93588171680602,2.7564463397939103,18.4479595869069,7.514471874377033,10.158773737289078
E02003029,4.531431142953528,4.531431142953528,30.544415614152243,126.53625663542016,1.6107786506445534,10.505653250422379,4.2867848432074,5.790581731359022
E02003016,0.39924147137972316,0.39924147137972316,11.54296174023134,11.062461953917314,0.13289255955864926,0.9081820957284651,0.37987671768132736,0.5085237332620968
E02003015,0.9664139970441143,0.9664139970441143,13.290562950612681,36.72976447401619,0.42672215451664436,3.111133187070596,1.0961356929445278,1.5721449845717517
E02003018,2.983994114667117,2.983994114667117,15.999552699253815,124.91265094624764,1.4343926836443168,10.243199412879829,3.4376671749969963,5.091295728282636
E02003053,3.6519807430819586,3.6519807430819586,224.69363994794122,83.7223523626648,1.192436863864033,6.481628429100896,3.4670120685085175,4.641120813769054
E02006889,1.4871787993544234,1.4871787993544234,8.026730839757745,31.518412229680543,0.3853791807722621,2.3440971335255214,0.9247297705539662,1.3877143403183712
E02003025,5.73317439873862,5.73317439873862,67.55345434176631,124.07259321047123,1.489532193729335,9.371632816396316,3.7329395383871447,5.475422119040544
E02003038,25.216784738446755,25.216784738446755,178.3614256279885,713.8278721290055,8.87979241230197,59.73085825387715,23.957699542305015,32.42835517462253
E02003044,27.304337993340535,27.304337993340535,220.04510260573437,766.4916818213788,8.705219863541057,63.383837944458634,25.513029855246796,34.0909494319827
E02003039,24.258321471012483,24.258321471012483,173.35463667807437,682.4000410423582,7.660470733436202,55.94321017201265,22.585791932059212,30.094461425972916
