msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02000045,20.06874771157637,20.06874771157637,59.42586353071813,564.83959034426,5.39810089990863,37.56251579411308,10.606658172910343,15.868953863721472
E02000038,23.98534352403827,23.98534352403827,79.07940155944694,685.8354658758611,6.283508447189627,45.83420425188992,12.43113104017236,18.80333744799388
E02000026,42.95373007874791,42.95373007874791,110.8535323618009,995.8718235003898,9.757758545355692,81.44843010528295,18.541122587677187,29.092958437228432
E02000025,29.7057532257922,29.7057532257922,248.65722673137523,991.3953830971022,10.33260849647742,72.48579247615443,20.759924342632317,31.402471400478355
E02000029,35.49007690795514,35.49007690795514,102.11360249835231,866.7284682408011,8.929420504052212,71.01800822242305,17.104612716822093,26.292019954567106
E02000050,27.20814405588345,27.20814405588345,78.42337389904117,656.5585640374046,6.529862206914285,50.62332431033999,13.400771382434112,20.830689265679606
E02000052,30.51491361086203,30.51491361086203,118.60592837911392,816.1880239601677,8.924437494889697,66.21612827727438,19.627945566218184,29.57073254020653
E02000056,29.154941741437227,29.154941741437227,76.27819929902296,743.1010602623363,7.620406588415046,64.26097785055794,18.727384693338212,27.200064539616633
E02000037,34.770373217173926,34.770373217173926,121.82614040944884,846.9925311301656,7.268397685107288,56.143431078628986,12.644991425030717,21.18491128892251
E02000041,43.11543495191254,43.11543495191254,127.14912207336641,960.1130196635341,8.282722964082215,65.64241743739922,14.17406910258288,24.135173435224377
E02000036,36.18355617005,36.18355617005,103.14423136721284,807.3370114687648,7.421031453196464,60.87588689253574,13.718100591679862,22.51557107827426
E02000051,31.430963728320386,31.430963728320386,55.25070635694683,788.3557685468195,8.278788641621865,63.51115347307725,14.814258156656111,23.448282750302088
E02000046,36.18771272566625,36.18771272566625,79.49974954004448,891.8180075346829,7.579801318003289,63.42223361262954,15.086791685742254,23.332809106189824
E02000048,24.98096808375926,24.98096808375926,52.53249720676528,636.413353598364,6.007161024734181,49.78615203980385,12.194171615490017,19.031407242961773
E02000058,19.32641862732523,19.32641862732523,43.17401816797572,560.9661707188513,5.460270266087882,45.56477951669357,13.44211825741262,19.49327091990863
E02000030,36.5237563803017,36.5237563803017,413.8480621370463,1226.89758342081,10.952328055914185,83.00415927640701,20.902106351132993,31.549753708332325
