msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02000032,-0.3012171085967092,0.3380910055589813,0.3932729108018875,0.2912100236279487,0.9483518602431129,1.135645132124082,0.9483518602431129,0.8434046013051993
E02000033,-0.2492676905246865,0.4288752428481583,0.381682535191723,0.4602716576301053,0.387908789111633,0.7799794381454658,0.387908789111633,0.7361948504604869
E02000049,-0.37055603763543404,0.3642768697499429,-0.05990051743920572,-0.03182305888873395,0.2592773055494563,0.05458314073746532,0.2592773055494563,0.2650049952459058
E02000047,-0.3686596425247144,-0.3399680284013313,-0.4554017693792264,-0.5486420584582902,-0.004027245371603861,-0.20519281807969017,-0.004027245371603861,-0.12347680025482066
E02000044,-0.3681955341380112,-0.13816553748131274,-0.3533794866086276,-0.3141050202450094,-0.10717642385248104,-0.08061047759792003,-0.10717642385248104,-0.10445746453779227
E02000061,-0.3178525234792662,-0.9219092263286144,-1.1283408592477813,-0.869502021396885,-1.188996435185421,-1.0511660889666696,-1.188996435185421,-1.0012537349110382
E02000064,2.753316511979225,-0.2527795857575083,-0.6060692231146368,-0.4985353077084555,-0.7887774735453752,-0.6779533619757161,-0.7887774735453752,-0.3813954670057758
E02000063,1.67256383324464,-0.7947367851264913,-1.0016781563546027,-0.9383432060023307,-1.096411200073337,-1.085948318514922,-1.096411200073337,-0.8470914325767879
E02000062,0.052087557913833835,-1.1850417716850556,-1.1764488608522674,-1.2354066725060948,-1.2021668038614153,-1.3193089131667861,-1.2021668038614153,-1.1062852215444274
E02000060,-0.5365048922076727,-1.3197489107033544,-1.432063769372697,-1.2364090786667372,-1.3917840387846594,-1.3601840562694891,-1.3917840387846594,-1.3229614559927085
E02006954,-0.5092612775996934,-1.3805430369356713,-1.4215987639017034,-1.375917632707376,-0.8513134673986937,-1.1011127307613688,-0.8513134673986937,-1.2028953898725585
E02000059,-0.5446024368960081,-1.378014239879662,-1.428295993403145,-1.3408185005697235,-0.9907587479278248,-1.1957062083126326,-0.9907587479278248,-1.186650521630454
E02000045,-0.4047054602474733,-0.6709240269283366,-0.7326662098781167,-0.5978087161706305,-0.8169580126713768,-0.742069198215938,-0.8169580126713768,-0.5500293172987742
E02000038,-0.3163642494606232,-0.394189433178414,-0.5023250672611115,-0.35695203857916247,-0.6066982674504063,-0.4558933817024863,-0.6066982674504063,-0.2286571116288019
E02000026,-0.17354186385877474,0.576199748235491,0.4015103922471627,0.4496547850413173,0.41160648372052605,0.7762528983604464,0.41160648372052605,0.5948178014615739
E02000025,0.445875626962171,0.7940043103488729,0.5510591452268857,0.7425685512704661,-0.2996020175327237,0.4661722957455602,-0.2996020175327237,0.5829281108449794
E02000029,-0.21282720704739433,0.31205003813206517,0.1860160343179746,0.2600148068153118,0.010925410346723135,0.41539132648864263,0.010925410346723135,0.25180540748492736
E02000050,-0.3193130456389599,-0.202994803865989,-0.43823547747024877,-0.2289455576462347,-0.43368444341278295,-0.29020407291095923,-0.43368444341278295,-0.3064182954515571
E02000052,-0.13869541281940007,0.6212574642752506,0.1847196911507071,0.5931310605390634,-0.25616280027513744,0.24926056357160883,-0.25616280027513744,0.11756699660814152
E02000056,-0.3289554480012109,0.39768551902056903,-0.15452743852158232,0.47424406380545187,-0.3291719522185454,0.1816181743994009,-0.3291719522185454,-0.07655630409196178
E02000037,-0.12422079612014067,-0.16958898459110178,-0.24610349662980996,-0.32871938974689086,-0.027711385969292616,-0.09922479827794047,-0.027711385969292616,0.19938559059164596
E02000041,-0.10029438427005537,0.10864307780474272,0.017775938848107794,-0.12685912873507194,0.42028749832111434,0.2294118750140106,0.42028749832111434,0.49984030234699606
E02000036,-0.2081946059343565,-0.044097689520038126,-0.20639541344081275,-0.18705353479781667,0.04815436629365724,0.06450409620010328,0.04815436629365724,0.094058183648383
E02000051,-0.4234724852694925,0.043864084471562426,0.016752414332506425,-0.04234495954060111,-0.20698528144779552,0.15567648129012027,-0.20698528144779552,0.043642879181331716
E02000046,-0.31447481614314554,0.032974045363006695,-0.16509100827162432,-0.006366611204583484,0.04837750811546327,0.15260011861062872,0.04837750811546327,0.3184447085907932
E02000048,-0.43569063587158363,-0.37268072436633215,-0.5742175886690526,-0.38823409312603274,-0.5532488495664891,-0.31916774330377407,-0.5532488495664891,-0.3599251665249381
E02000058,-0.47775631219925196,-0.3291234819891651,-0.7164926829125066,-0.2234871750554,-0.8568094376328541,-0.465214676136786,-0.8568094376328541,-0.5603173490439376
E02000030,1.1883963064091243,0.8078941473316631,0.7122808468727927,0.7613386227772826,0.0664177799714349,0.830076500167118,0.0664177799714349,1.2084358913841178
E02000057,-0.5152574525261266,-0.9874879441028164,-1.1364083364007476,-0.9319463256644352,-0.9087230523854444,-0.9378499413456721,-0.9087230523854444,-0.860870012177249
E02000055,-0.4469337497549799,-0.6318873081129481,-0.8778286407435537,-0.593131633928664,-0.6577950553799959,-0.6170839290415719,-0.6577950553799959,-0.5143011348934837
E02000054,-0.40065180560382596,-0.33823244204220126,-0.6846442205150254,-0.30423190812471174,-0.5117553571026724,-0.38489953824574097,-0.5117553571026724,-0.2575600314827724
E02000024,2.651282949078234,0.8438755490340396,0.8364331121853193,0.9428104048449242,-0.10640527701075482,0.764778618862217,-0.10640527701075482,1.3312982944597225
E02000040,-0.44706159024104236,-0.19885269120596075,-0.5290082878952358,-0.2635016126691406,-0.608960328875368,-0.24785586968069986,-0.608960328875368,-0.42665003402054935
E02000039,-0.32433244463064903,0.9677610090486392,0.3974819676583722,0.7655342499320873,0.08708119377007625,0.8030231664526972,0.08708119377007625,0.4579491256809392
E02000034,-0.03809714262830352,1.1628709525470922,1.0282764881608795,1.1053493846006626,0.4405660920239914,1.0010382537980258,0.4405660920239914,1.4468200020624005
E02000028,0.27074095814914195,0.65381947900588,0.4386905294278683,0.6009217256447669,-0.2539458327013969,0.4267743786888865,-0.2539458327013969,0.5202629156507815
E02000031,-0.09556145745240852,0.7348715640384773,0.7972478904886204,0.6093994609922037,0.21734208858609555,0.9243673945046047,0.21734208858609555,1.388362611455683
E02000035,0.03765417820066625,1.1996680630735799,0.8088401624619496,1.0372095893149145,0.4550798519319082,0.9428857868044964,0.4550798519319082,1.632553213453629
E02000043,-0.08914565500484284,0.6276913234717323,0.2880754193500462,0.5219937739334846,0.4726642767383221,0.6565413325142309,0.4726642767383221,1.1148117393972545
E02000027,2.4612628439480044,0.7628066616267686,0.7013057650775931,0.8315076570353451,-0.18305498709422988,0.6529886412292593,-0.18305498709422988,1.16408055892571
E02000042,0.014440776131332787,0.8637527243343901,0.4803626041517976,0.7359669071046627,0.4355925404078429,0.6557639074490726,0.4355925404078429,1.129658681992068
E02000078,6.384627440012966,1.9232042401324818,1.3682094420058726,2.2988415607539197,0.8255949732427142,1.9541924335265985,0.8255949732427142,1.2736231544737717
E02000081,4.469432621649345,1.8785869594226832,1.6047075096981722,2.3141080437391235,0.7956012090546327,2.1275008405335565,0.7956012090546327,1.3819366713933579
E02000069,6.455232001946927,1.0931991169771822,0.5002837700956525,1.4746292425013903,0.5396775433826025,0.9314530758652926,0.5396775433826025,0.3925401362404741
E02000067,5.369231539211501,1.0375796567644016,0.5639743522260269,1.429836023628635,0.7585067472066289,1.0658221823544414,0.7585067472066289,0.42863708776736104
E02000070,4.573990692715435,0.43116501596232404,0.06736361828142602,0.784166146846871,0.22134688853449755,0.4510787177934787,0.22134688853449755,-0.022953096324901414
E02000089,1.2205874104903693,1.4843910905500923,1.1677384828027235,1.9924133525529941,0.6213272505068923,1.7718519189417148,0.6213272505068923,1.0993633735220298
E02000082,0.7159849137172498,-0.068416168269683,-0.2735819301881176,0.20621687359706184,-0.16712083337258637,0.1825359418777331,-0.16712083337258637,-0.2000695109504707
E02000086,0.3879796084435925,1.249084538647621,0.9564010344707315,1.6998884505128704,0.45904695588335565,1.5164557425237757,0.45904695588335565,0.9705041278781275
E02000085,0.4098238312753815,0.5041267392861327,0.2417717389929258,0.7920821757345466,-0.10841511696841773,0.666128048995002,-0.10841511696841773,0.35280302675721076
E02000084,1.0327069465927399,0.9083201293122202,0.7477169035436009,1.2187498419257585,0.2314386068136592,1.12695813509538,0.2314386068136592,0.7643875814897202
E02000088,0.1991318961395723,0.11678604809300115,0.003948300202254125,0.45399193692820944,-0.4817606190971632,0.3358732145588089,-0.4817606190971632,-0.045500851955963206
E02000075,1.5891096370632762,0.506085597109219,0.20644496107495086,0.8184308614611057,-0.004075510540004258,0.712034430840578,-0.004075510540004258,0.2279625936740305
E02000073,1.0241326377629516,-0.18876357261222176,-0.40766723289759543,0.07857475282755871,-0.1979418684401782,0.07193737780929343,-0.1979418684401782,-0.311146978588004
E02000079,0.8668837001891648,1.2944419155427158,1.0592597517075943,1.6514262635113417,0.5395195869034063,1.5127533819323178,0.5395195869034063,1.001790545594252
E02000087,1.195193724804593,1.442784708336268,1.4981290791868076,1.8568813178235963,0.15066752644973433,1.7496927347695659,0.15066752644973433,1.1452606041729436
E02000074,5.798982893410393,1.571067165618331,0.7219917028161729,1.8666498842194212,0.7561729545061828,1.2290723781166952,0.7561729545061828,0.7503078334826269
E02000072,2.801414604164927,0.8286281672966939,0.14542957897292147,1.040113725339503,0.3600986227113352,0.5915391650058085,0.3600986227113352,0.20882381128550812
E02000083,9.063712528454282,2.1797051525413327,0.9103256415172752,2.5902895894016527,0.6903720344654288,1.3155822399726051,0.6903720344654288,0.985632931148083
E02000092,0.2942629912617559,1.1336192573017818,0.7754899001117377,1.3894633942204386,0.15461642456733987,1.230556828895399,0.15461642456733987,0.9413665640327715
E02000091,0.19810949791229562,1.442930901013396,1.0642693617318637,1.8388100554414726,0.2941255360664187,1.6289332958574902,0.2941255360664187,0.9871165263897467
E02000080,3.0676335649662336,0.08508225434227781,-0.20376271847218355,0.3812187961622061,0.02976716964237383,0.35338262999244446,0.02976716964237383,-0.0741078931502736
E02006785,0.8348113550144092,-0.5564554869628626,-0.7062309847635692,-0.3015572879969285,-0.15301349819187796,-0.18138063710910934,-0.15301349819187796,-0.5618445414279969
E02000077,1.5360767965635418,0.3168971480531789,0.03473380846655516,0.6306154499623071,0.5310132203532961,0.7600746502791357,0.5310132203532961,0.12353807245739486
E02000068,2.6312579514458347,-0.036659210829132656,-0.41541487833353347,0.20708889519203041,-0.3071970158718263,-0.08772861949577064,-0.3071970158718263,-0.40535984924233237
E02000066,0.8123995576059491,1.331932986057019,0.5877470124958892,1.3218000306243312,0.9319271374638981,1.0185766297756693,0.9319271374638981,0.7353311124478867
E02000090,0.3594245999832985,1.7548889292412906,1.3667368065977428,2.2008185043283506,0.5031447122894067,1.9517829654369687,0.5031447122894067,1.1712583712013704
E02000071,5.462032435250279,1.3353300123910377,0.6960673047356131,1.6721357866233182,0.5252050261858332,1.1820429149734717,0.5252050261858332,0.6371783972390171
E02000065,0.45027243661142413,1.0179253197536062,0.4619560586109453,0.9808827317474881,0.8573622603619165,0.734121069726124,0.8573622603619165,0.7917734457208104
E02000118,-0.5026501406005677,-1.1156967863416347,-0.41191418183791284,-1.2340721171054994,1.2487018415708095,-0.15498118025041194,1.2487018415708095,-0.30119989526008284
E02000121,-0.4986857335683489,-1.1423622384936887,-0.5273955416469318,-1.2534566257092878,0.9274445408845486,-0.3164804760011415,0.9274445408845486,-0.40084537245738955
E02000101,-0.3284611698847886,-0.0542680987789971,0.26287313470355844,-0.34055104406568776,1.1132640201625272,0.4769028107838712,1.1132640201625272,0.935700072451232
E02000098,-0.32889577966759376,-0.5963877334558698,-0.3117131894634151,-0.8266965531981377,0.8506405690283426,-0.036627544149141905,0.8506405690283426,0.09106820960488161
E02000114,-0.43173240367239824,-0.39095368036935674,-0.5478985666914619,-0.701151457223843,-0.002338666919443226,-0.35106002403536746,-0.002338666919443226,-0.5975398676613198
E02000122,-0.5845248802101658,-1.5052598187013766,-1.4994199764198994,-1.488601835777569,-1.0247955700272944,-1.3055240355815623,-1.0247955700272944,-1.3268489103719776
E02000115,-0.5892493817977573,-1.4372761278817046,-1.4861315083876987,-1.41108643190361,-1.2730969274132136,-1.4039631859144381,-1.2730969274132136,-1.4308918306396128
E02000103,-0.5672637479453837,-1.431560311019447,-1.3286336020563032,-1.4268176928271483,-0.883947338141257,-1.2414029809902274,-0.883947338141257,-1.2991933705574064
E02000102,-0.43683501870610103,-0.5614694853359036,-0.20465443842397846,-0.7101609132157753,0.5987836886458865,0.022773412284572185,0.5987836886458865,0.01133849470215281
E02000110,-0.46469630343321616,-0.3807379425448186,-0.5165101161902411,-0.60147722328047,-0.14058374809031615,-0.3565189975163576,-0.14058374809031615,-0.5396495567426896
E02000106,-0.44064439856385057,-0.6192345603828087,-0.38378703266354536,-0.7499917568827656,0.3926560882692618,-0.18993272073000922,0.3926560882692618,-0.4237485006641602
E02000117,-0.24778733909879036,-0.05081207979894538,0.02946733221273773,-0.37889141820114763,1.068593980299008,0.3422664242745937,1.068593980299008,0.2539083916526574
E02000094,-0.5501767675737265,-1.4371118396428377,-1.3914779887523712,-1.4292633820003084,-0.6524935022920216,-0.9780912819351718,-0.6524935022920216,-1.198339116339424
E02000095,-0.33375494745427386,-1.4075102929698677,-1.1520531909272371,-1.4555209730177567,-0.23826074826752391,-0.8917209792597478,-0.23826074826752391,-1.0073545641204191
E02000097,-0.5513500704477307,-1.1145172488053938,-0.7645904133189592,-1.251725347596188,0.565386252065673,-0.49719867867076967,0.565386252065673,-0.6417390256948784
E02000123,-0.4348362330822859,-0.33934764857088046,-0.18978897671760403,-0.5339776760149354,0.7400941324496961,0.17985290344941124,0.7400941324496961,-0.007431365189623907
E02000125,-0.5031068354882589,-0.7830113508906179,-0.6394455724604879,-0.9151300097586083,0.19987082121829916,-0.20078594822778595,0.19987082121829916,-0.15718357498061608
E02000096,-0.1881379149270533,-0.6283929828006671,-0.0910008951593383,-0.7942749235531452,1.150190639498275,0.3323596913430439,1.150190639498275,0.27572305794251417
E02000126,-0.2964767921837063,-0.23565796811567233,-0.42419500503517926,-0.48005848576763727,-0.3149426415042316,-0.7109754986390315,-0.3149426415042316,-0.28160258960117857
E02000120,-0.5893954942931371,-1.7255534551901004,-1.754364767904895,-1.6444006146001775,-1.509972156071297,-1.719323248719223,-1.509972156071297,-1.6540798170073234
E02000107,-0.5751876147140038,-1.3332718076472445,-1.2944926189332508,-1.3626402049857629,-1.2238960242710684,-1.3691375654746527,-1.2238960242710684,-1.3253707341994285
E02000100,-0.4879845838942935,-0.759847159232499,-0.3581094890528829,-0.9409298142532599,0.7608523594960511,0.11365169317638683,0.7608523594960511,0.1263875405705863
E02000105,-0.5478018466372213,-0.8958164281731728,-0.5748117230677985,-1.0820979551080987,0.7695338984347125,-0.06719849040567938,0.7695338984347125,-0.03586433774138998
E02000108,-0.4750161003363986,-0.6544071369154306,-0.12386346407171957,-0.9401286562659263,1.4271767338937558,0.4765666901115539,1.4271767338937558,0.2166281690832472
E02000104,-0.4857374505497502,-1.0202642066944052,-0.6746758407553047,-1.0982374624416473,0.36999423379466256,-0.39026857799211895,0.36999423379466256,-0.3156432623308743
E02000099,-0.49329929922805554,-0.9648309215383489,-0.47761882309082293,-1.0469500697309557,0.8566138593963069,-0.19256477778987163,0.8566138593963069,-0.15491570744045055
E02000124,-0.6218532358306579,-1.7766510516346148,-1.783349558122423,-1.676989551286704,-1.3939229006496063,-1.6402384459974289,-1.3939229006496063,-1.6462752653789012
E02000093,-0.36186321179838554,-1.165490943389097,-0.8545002828875238,-1.2366270835001723,0.17196858293054748,-0.5931921064859481,0.17196858293054748,-0.6824875347185071
E02000119,-0.38914358770990787,-0.12863769084525417,-0.24806083262899895,-0.4641462520591491,0.9020112983524994,0.1977761942420418,0.9020112983524994,-0.07402918385999413
E02000113,-0.3047968459534248,0.45278243543463936,0.09656412039457905,0.1848039478011574,1.5947054769543072,0.725563047757205,1.5947054769543072,0.5451399856469687
E02000111,-0.56409431116273,-1.3543685815888458,-0.9816031623419742,-1.3978307434823212,0.17171090987909693,-0.7597956236764539,0.17171090987909693,-0.7721934379190935
E02006956,-0.435831586155883,-0.4539724256208414,-0.13434368101223068,-0.6891883891075894,1.1783690312424016,0.3723148480992708,1.1783690312424016,0.48978882221195424
E02000112,-0.5046748501312923,-0.8422197843284941,-0.5319770501621374,-1.0032350143245308,0.9270311269683973,-0.03539000421676293,0.9270311269683973,-0.028904921455123064
E02000116,-0.39355046793317616,-0.08199972196995176,-0.3067380936170427,-0.4845258538216823,0.469454672652912,-0.04562118285225501,0.469454672652912,-0.30895773027442575
E02000133,0.20553078271623176,1.2900510255825763,1.3474340041072046,1.7369532900566096,0.09255324022480527,1.5726755758241557,0.09255324022480527,1.3361869277673344
E02000142,0.2418950290761563,1.3232944152525892,1.1650246528413128,1.5514463798715477,0.02458102934263384,1.200958273112576,0.02458102934263384,1.3925534686859622
E02000148,4.476395315649215,1.3760253489134116,1.2852577012022903,1.7383113035354805,0.24236701895943613,1.5100804169945847,0.24236701895943613,1.237176692609225
E02000146,2.2175587106347505,1.3439314854066307,0.9716886720716948,1.6307718066799788,0.04498071537886934,1.2432498507579501,0.04498071537886934,1.2127123852669064
E02000165,-0.20967116219506957,0.9795882331475437,0.337592044032669,1.185215844650271,-0.26523524012764105,1.578280660303318,-0.26523524012764105,0.5282189787204284
E02006789,-0.09854433223222521,1.5818438737630014,0.9002220290899289,1.8291381756489913,0.07093918637445716,2.22253029861601,0.07093918637445716,1.0059469603056062
E02000152,7.026038421968439,1.6238231165329466,1.3276751430559433,2.05756431964078,0.2527859659413878,1.6174217177265529,0.2527859659413878,1.2394091410452757
E02000159,1.0297346147489685,1.5543826839400567,1.1601707928125429,1.970484578089183,0.1168141917426481,2.0005339941923777,0.1168141917426481,1.1396555632524121
E02000144,-0.09640650045314925,1.0852602885740317,0.8041542337859153,1.3284843633212213,-0.019780157350417583,1.1153241693766118,-0.019780157350417583,0.43919158356171517
E02000137,-0.21280998447885763,1.2061815958004456,1.1830888736303857,1.3332709574291959,-0.02938070157612759,1.1785311745931766,-0.02938070157612759,0.8736579669155079
E02000134,-0.2258361710761971,1.1921998864875933,1.1470346633894113,1.296788423429608,0.08066781914935407,1.0268843628620783,0.08066781914935407,1.1935944473397055
E02000163,-0.08499250492607063,1.360699381782648,1.2709658952106844,1.7244976705850517,0.031135363632762276,1.8161476298785377,0.031135363632762276,0.8340456981750679
E02000161,-0.256203022320303,0.13320096999277506,0.0064885772279357915,0.414867251846752,-0.5908210723826858,0.5048469930207008,-0.5908210723826858,-0.15902358062719021
E02000128,-0.09721208969080843,1.4282152446864556,1.2052555450119968,1.909468620923078,0.132784638515393,1.5808064119939815,0.132784638515393,1.2311275282551997
E02000136,0.22956488706816378,2.226486344551599,1.3900444749854628,2.548354826322431,0.5743223711569544,1.8310295160399432,0.5743223711569544,1.7258275300004087
E02000141,-0.3166580170153163,0.306101781425477,0.021223269179475993,0.5444343685398474,-0.35910212726242124,0.20447794715172346,-0.35910212726242124,-0.031141624062035002
E02000139,-0.08776004323207394,1.2718144338676354,0.8751874578938745,1.5926169706801188,-0.10462444379976961,0.8384585877944938,-0.10462444379976961,0.5744454009844141
E02006787,-0.10762089693874376,1.5713663816847243,1.3044549947231192,1.9284792941850546,0.05486459694386129,1.2665035786141292,0.05486459694386129,0.8029753171196742
E02000132,-0.15760495730147653,1.1961750923361687,0.9889430601568593,1.4682662547741503,-0.195978353517193,0.8534851764663219,-0.195978353517193,0.6270576102716094
E02000138,-0.14776952766880522,1.3581974754288884,1.570550850476002,1.6290808727245465,-0.119969972019253,1.332594675385992,-0.119969972019253,0.6070726519546752
E02000145,0.16771069819404327,2.0732751428257443,1.2528670171619565,2.409491110596648,0.8172309201548564,1.9928704985810548,0.8172309201548564,1.2834735187687984
E02000149,0.25245413860886584,2.243813376219364,1.2621863539296325,2.6796979636541676,0.5526545109000899,1.8118388051082253,0.5526545109000899,1.2967213098632984
E02000155,-0.09538042754814718,1.0125308737807983,0.5777516032140312,1.4210250643371451,0.13563240901925955,1.041538280234475,0.13563240901925955,0.5891096754278546
