msoa,ScoreCQI,crash_rate,commute_rate,OverallCycleScore,ScoreCQIMean,index_length,index_space_syntax,index_space_syntax_length,commute_path
E02000001,11.845018450184504,6,3.6,7.738007380073802,37.47870619946091,37.41873133755224,0.3253119953602236,0.3138912942827288,0.0
E02000002,7.06713780918728,2,1.0,3.776855123674912,30.416438356164385,35.63223998139969,0.2160620991152683,0.1915116079292335,0.0
E02000003,4.901960784313726,3,0.6,3.16078431372549,27.552364864864863,35.910876881107825,0.1982649190308905,0.182800882132747,0.0
E02000004,5.6000000000000005,4,1.3,3.965,34.63503649635037,36.22174850404593,0.2117600997095935,0.2233813889888042,0.0
E02000005,10.559006211180124,1,0.9,4.798602484472049,32.66350710900474,39.629691862175186,0.221797800247267,0.200271637913023,0.0
E02000007,4.823151125401929,6,1.4,4.379260450160771,29.52770448548813,36.23487514931339,0.2126029030120315,0.1913740445754396,0.0
E02000008,4.571428571428571,2,1.4,2.878571428571428,34.49769585253456,40.76040814953189,0.2216483780971181,0.2314248786720674,0.0
E02000009,0.7194244604316548,3,1.2,1.6377697841726615,32.80124223602485,38.60872362055415,0.2223945837543672,0.2206550284244585,0.0
E02000010,8.24742268041237,1,1.2,3.948969072164948,36.944954128440365,41.82813585216662,0.2568754524123838,0.2204007954527118,0.0
E02000011,0.5813953488372093,2,1.0,1.1825581395348836,27.833333333333332,35.271532383431456,0.2165752726547501,0.2029393685104028,0.0
E02000012,9.090909090909092,2,1.1,4.611363636363636,37.83152173913044,40.40577006562342,0.2342863726084295,0.2050258509103605,0.0
E02000013,5.1020408163265305,2,1.7,3.165816326530612,37.33962264150944,41.93847793113838,0.2578050594040462,0.2442845049271173,0.0
E02000014,8.47457627118644,2,1.5,4.464830508474576,36.088235294117645,40.832616735604205,0.2596365924335755,0.2382659612175995,0.0
E02000015,4.3478260869565215,3,1.3,3.1141304347826084,32.42213114754098,36.32155229130608,0.1988699596687454,0.1910482713146543,0.0
E02000016,13.169642857142858,1,1.3,5.942857142857143,35.38527397260274,36.82800510566642,0.2478543971631907,0.218795645886922,0.0
E02000017,20.0,1,1.1,8.625,35.705263157894734,43.87518831083014,0.2649513589199512,0.2223019155274549,0.30095488587363795
E02000018,3.6630036630036633,3,2.0,3.015201465201465,33.73162939297124,36.08999475110291,0.1979687467832603,0.1773717165561821,0.0
E02000019,9.846827133479213,1,1.3,4.613730853391685,35.92655367231639,33.65654129760181,0.2031369948710494,0.1768606649555932,0.3045461492014221
E02000020,21.046077210460773,2,1.5,9.493430884184308,41.59136212624585,36.84063991823173,0.2559663191674078,0.2112637214066653,0.0
E02000021,13.12217194570136,4,1.2,6.948868778280545,35.89252336448598,33.96720390336544,0.2454620726846452,0.1976181096553415,0.28457055329687464
E02000022,16.012084592145015,1,1.4,7.104833836858006,37.835734870317005,38.22350906687908,0.2437528980097118,0.2104939505531055,0.29810187961139184
E02000023,19.665271966527197,4,1.3,9.59110878661088,42.762962962962966,39.28610739202371,0.2718578184028919,0.2305300183735997,0.318172573851352
E02006799,14.935064935064934,1,1.5,6.699025974025973,37.923529411764704,40.545265450760105,0.24127406899391,0.253001987064071,0.2978086703657086
E02000024,0.4073319755600814,4,0.9,1.7879327902240325,25.86004056795132,30.98387457336454,0.1718454514182213,0.1770515450201566,0.28447133205243613
E02000025,2.535211267605634,1,0.6,1.5140845070422535,25.76619718309859,32.31182742884954,0.1786400519853078,0.1921645783392916,0.26783937993649154
E02000026,0.0,1,0.7,0.5249999999999999,31.991416309012877,33.83149089599348,0.1670072548580034,0.1731163671872167,0.0
E02000027,8.284023668639055,2,0.8,4.213609467455623,33.35672514619883,37.81061457284592,0.2020604240153474,0.2178902094424088,0.0
E02000028,0.0,2,0.9,0.925,24.9390243902439,30.51507325581608,0.1606881655770924,0.1798119872739918,0.2649417774756218
E02000029,4.603580562659847,2,0.9,2.766432225063939,29.14833759590793,33.195378352666914,0.1610940029340241,0.1744617487948506,0.26191981765270067
E02000030,2.6178010471204187,1,0.6,1.547120418848167,28.027923211169284,29.076469373854177,0.149394970545931,0.14711566007193,0.26129984627503905
E02000031,4.216867469879518,3,0.7,2.9117469879518074,27.49096385542169,32.20957028480271,0.168860353442433,0.1906106909665169,0.0
E02000032,2.7777777777777777,2,0.8,2.011111111111111,29.805555555555557,34.647504334834366,0.1590333555579696,0.1619020464327882,0.0
E02000033,0.0,1,1.3,0.675,25.42293906810036,28.141432415119795,0.1322734737709091,0.1428544121656834,0.0
E02000034,0.0,2,1.5,1.075,26.36915887850467,32.48005449384462,0.1628081563182022,0.1613956814396792,0.24894373660303168
E02000035,0.5291005291005291,0,0.8,0.4116402116402116,31.126984126984127,35.35346088162164,0.1704151113241857,0.1827314378756124,0.0
E02000036,5.333333333333334,3,0.8,3.3833333333333337,34.43666666666667,32.57871429253521,0.2157908289348348,0.1896377283210283,0.0
E02000037,3.614457831325301,3,0.6,2.64578313253012,31.985549132947977,33.278223726145306,0.1951923535143467,0.1934942197934254,0.0
E02000038,9.641873278236917,8,1.5,7.031749311294766,33.56639566395664,34.81511656694224,0.1921555234937359,0.1853174929295491,0.0
E02000039,0.0,3,0.5,1.1749999999999998,27.128205128205128,27.106662042359822,0.2085517946703881,0.1975186465654347,0.0
E02000040,3.79746835443038,2,1.0,2.468987341772152,33.037974683544306,34.25239438515695,0.172121287444077,0.1846054214329857,0.2754301608331951
E02000041,0.398406374501992,2,1.1,1.1343625498007968,29.44194756554307,33.31842221591179,0.1976333184555481,0.2057903432768748,0.2887083977581643
E02000042,0.4098360655737705,2,1.5,1.238934426229508,26.685185185185187,32.906245625375014,0.2029610928048227,0.1811579047650188,0.3223964713123532
E02000043,7.246376811594203,2,0.9,3.8235507246376814,37.210144927536234,38.080555954212514,0.2078527694185475,0.208263248812256,0.0
E02000044,0.0,2,0.9,0.925,33.7,36.2807012711768,0.2708638416576042,0.282766204769697,0.3317919811397152
E02000045,2.255639097744361,6,1.9,3.477255639097744,31.77171215880893,31.555213464768983,0.212396549717106,0.1986038286093231,0.36668187773803385
E02000046,2.0,7,1.5,3.625,30.14,33.85707831792265,0.1928916451327468,0.1986708368854678,0.3231063212458545
E02000047,3.4602076124567476,6,1.1,3.759083044982699,31.40924092409241,34.54216598046114,0.2062343674308843,0.2042754252238477,0.32283587537783276
E02000048,2.73224043715847,3,1.1,2.417896174863388,29.61141304347826,30.776346426219188,0.1700494043727331,0.1690140001369721,0.26684923857660275
E02000049,0.4716981132075472,1,0.8,0.7386792452830189,32.51293103448276,35.017813440656376,0.2064005282280255,0.213677970979058,0.3310999972300449
E02000050,2.2883295194508007,3,1.7,2.39033180778032,26.345388788426764,26.509537854687476,0.1941750684159564,0.1584523926082217,0.27361088651465454
E02000051,4.014598540145985,3,1.2,2.955839416058394,27.251824817518248,30.14847413643285,0.1632310505433464,0.1588606380792485,0.0
E02000052,2.6119402985074625,8,2.0,4.344776119402985,31.604026845637584,34.795564386002184,0.2001716455733229,0.1864532984761915,0.0
E02000054,4.844290657439446,2,0.8,2.8377162629757784,28.13651877133106,26.171035612680793,0.1735743248253606,0.1508329446794566,0.0
E02000055,1.829268292682927,5,1.0,2.731707317073171,28.728658536585368,32.49595126509677,0.1884352783093027,0.1896635091887141,0.2693268141639903
E02000056,2.108433734939759,7,1.5,3.668373493975904,31.303571428571427,32.07417107968306,0.2162573314065263,0.2069828232680162,0.0
E02000057,7.916666666666666,1,1.2,3.8166666666666664,30.829166666666666,32.38744005002261,0.2281175395122483,0.2194903471240495,0.30801389247543026
E02000058,4.205607476635514,5,1.6,3.8322429906542057,34.08878504672897,36.041567232541546,0.2130283820152143,0.192358755884852,0.0
E02000059,2.191780821917808,3,1.2,2.226712328767123,25.815856777493607,28.8470824567384,0.1612040831639562,0.1598895918212403,0.0
E02000060,1.6853932584269662,4,1.0,2.3241573033707863,31.207865168539325,34.000272729109064,0.2012572909693669,0.189856977864289,0.31905549532449806
E02000061,1.8867924528301887,6,2.1,3.3797169811320753,32.18238993710692,34.640821666384156,0.2370541218200295,0.2300543212256814,0.0
E02000062,8.845208845208845,4,2.3,5.513083538083539,29.0709219858156,29.08471959728841,0.2431924633032863,0.2181051453083591,0.31456026490244593
E02000063,1.6,3,2.1,2.215,35.816,35.32533886827752,0.1938773717487638,0.1860074519294358,0.34219213409258487
E02000064,1.8518518518518516,3,2.1,2.3157407407407407,27.8,32.51324057222353,0.2035203808122247,0.1847035721959572,0.0
E02006953,0.6711409395973155,0,0.8,0.4684563758389262,27.664429530201343,26.440313148544725,0.1983147677265202,0.1534179507014201,0.0
E02006954,1.9867549668874176,0,1.0,1.044701986754967,28.576158940397352,29.57100611125699,0.2018148721744294,0.1962440511128624,0.23826306453956506
E02000065,8.795411089866157,4,0.9,5.143164435946463,35.731568998109644,33.512581208023455,0.191696361064442,0.1628522771872432,0.0
E02000066,14.210526315789473,4,1.3,7.409210526315789,36.26107594936709,36.98822692289873,0.2223792428570996,0.1953985268208576,0.0
E02000067,12.66294227188082,1,1.0,5.665176908752327,35.71880199667221,34.520949708895,0.2416109917289091,0.2110151945589762,0.0
E02000068,10.412926391382406,0,0.9,4.390170556552962,36.27318718381113,33.92122058835875,0.1932886194655399,0.1665946597793538,0.24965860202834894
E02000069,6.550218340611353,2,1.0,3.5700873362445416,32.99134199134199,32.959912104028625,0.1858867319717153,0.1754529344011997,0.2358883446049859
E02000070,3.205128205128205,2,1.0,2.232051282051282,33.89820359281437,34.49374443833375,0.1848241443025393,0.1745547514438436,0.0
E02000071,6.081081081081082,3,1.1,3.7574324324324326,33.75675675675676,36.2772031018731,0.1795570285388834,0.1852513891883601,0.25235367487939286
E02000072,4.6875,1,1.0,2.475,32.369932432432435,32.08500159812901,0.161678731880512,0.1679429054460255,0.2243290613059064
E02000073,0.8333333333333334,2,0.9,1.2583333333333333,38.07142857142857,41.3679723424218,0.1999882753396906,0.2084597300316156,0.0
E02000074,10.416666666666668,2,0.9,5.091666666666667,34.9875,37.08901787130386,0.2128286097612416,0.1847899947344712,0.0
E02000075,1.3793103448275863,2,0.9,1.4767241379310343,33.58169934640523,38.95858113049729,0.2220197632370447,0.2189023921781465,0.0
E02000077,13.402061855670103,1,0.7,5.885824742268041,36.51485148514851,41.37051422866079,0.2447567293733833,0.2590756097272328,0.0
E02000078,7.874015748031496,1,0.8,3.699606299212599,36.604651162790695,38.24488293481234,0.2406832454356212,0.2157054921605317,0.0
E02000079,4.3737574552683895,4,0.8,3.3495029821073556,31.50674373795761,35.642373085080244,0.2318127705027511,0.2059752097886656,0.3137447405970618
E02000080,4.3999999999999995,0,0.6,1.9099999999999997,32.03146853146853,37.26620287432781,0.2130444438311523,0.2120445707224335,0.0
E02000081,1.718213058419244,1,0.6,1.1872852233676978,30.405144694533764,34.730812413343536,0.1866948773469389,0.1828476275813767,0.2780058728321172
E02000082,10.0,3,1.0,5.3,31.05128205128205,34.22151729621764,0.1893365107933207,0.181465204007932,0.26920368066688816
E02000083,9.310344827586208,1,0.6,4.224137931034483,31.61904761904762,32.73908997060008,0.1962925906032322,0.1930639955560683,0.26942567162378095
E02000084,8.708708708708707,1,0.5,3.9584834834834832,37.457725947521865,38.24701934803851,0.2192660447860533,0.2156148804283145,0.2959116898094116
E02000085,3.4090909090909087,3,1.0,2.663636363636363,29.59090909090909,31.16644187574089,0.1650254914908502,0.1715893797845873,0.0
E02000086,0.8583690987124464,1,0.7,0.8683476394849786,30.815450643776824,33.67542933529912,0.1805969043260675,0.1715163569957397,0.0
E02000087,3.1707317073170733,2,0.5,2.0932926829268297,31.316901408450704,31.64747203299044,0.1673055072104988,0.1535556135654182,0.0
E02000088,1.6666666666666667,2,0.7,1.5416666666666667,30.255555555555556,30.207010760584055,0.2195046976130798,0.19975693640449,0.0
E02000089,2.7777777777777777,4,0.9,2.736111111111111,31.54861111111111,36.592965883061225,0.2125741164319126,0.2246516157049519,0.0
E02000090,2.287581699346405,4,1.2,2.6150326797385617,28.013071895424837,32.49476644050302,0.187024487844543,0.1893990588004846,0.32381564450761746
E02000091,4.859335038363171,7,0.6,4.543734015345269,31.690537084398976,32.59320525562228,0.196380931369231,0.1858722016099873,0.3183482790944903
E02000092,1.66270783847981,4,0.9,2.290083135391924,27.790973871733968,29.764329833864913,0.1672527386099672,0.1659072337998587,0.30268686995578403
E02006785,3.1578947368421053,1,0.9,1.8381578947368424,32.55825242718446,35.64923306067081,0.2080842243012746,0.1947996378456128,0.28514111177409096
E02000093,6.474820143884892,5,0.8,4.539928057553957,34.304964539007095,40.08907440848217,0.2201968271650389,0.1993139525395534,0.0
E02000094,0.0,0,0.8,0.2,29.339506172839503,34.516823347862456,0.1738936590171323,0.1764530517852101,0.0
E02000095,11.386138613861387,0,0.7,4.729455445544555,34.74757281553398,39.25868859776737,0.223645101865468,0.2107745142678545,0.24271709154980367
E02000096,0.6944444444444444,3,0.6,1.4777777777777776,37.92592592592592,38.36940857147973,0.2713715434893487,0.2377672959143608,0.0
E02000097,0.4629629629629629,3,0.9,1.460185185185185,31.47685185185185,33.313372477014475,0.1896859148208743,0.1852830096862348,0.2707019367160072
E02000098,6.382978723404255,3,0.8,3.8031914893617023,36.82993197278912,38.53764195498212,0.2425969494613346,0.2225983967141838,0.0
E02000099,9.25925925925926,1,1.4,4.4037037037037035,37.3563829787234,36.83750113657325,0.2816089176057229,0.2640704490665399,0.0
E02000100,7.906976744186046,3,0.9,4.437790697674419,30.569037656903767,35.573844805980904,0.2519392650485774,0.2235864311578164,0.3345140360353042
E02000101,2.898550724637681,4,1.0,2.8094202898550726,31.69377990430622,34.55892726007965,0.1889117835881047,0.1777058167044031,0.0
E02000102,5.303030303030303,1,1.6,2.871212121212121,35.276119402985074,32.630699275117834,0.1940347032068494,0.156971414779839,0.0
E02000103,4.932735426008969,6,2.8,4.773094170403587,30.73191489361702,35.50801928071047,0.1797449555844555,0.1969797679089354,0.0
E02000104,12.97709923664122,2,1.4,6.240839694656488,33.63975155279503,35.132425792980634,0.2460269485231931,0.2209389379252738,0.0
E02000105,3.658536585365854,3,1.8,2.9634146341463414,30.033333333333335,36.27011718417239,0.204255445520403,0.1930500885980466,0.0
E02000106,6.810035842293908,2,2.2,3.974014336917563,31.761092150170647,31.985039284918553,0.2366958114712209,0.2163734288335056,0.0
E02000107,19.29824561403509,6,3.1,10.594298245614036,34.98461538461538,43.26054780392395,0.2655840483469396,0.2692487720258927,0.0
E02000108,5.319148936170213,2,1.6,3.2276595744680847,36.14893617021277,37.67871274562822,0.2213131996895924,0.198111197080097,0.0
E02000110,17.5,6,3.4,9.95,39.109756097560975,44.46983487675384,0.2987415647568938,0.2920820669020088,0.0
E02000111,2.127659574468085,2,3.5,2.4260638297872337,32.12418300653595,37.58439744093011,0.2272954939912234,0.2302858091749962,0.0
E02000112,5.668016194331984,1,3.3,3.442206477732794,30.08888888888889,35.90772897926773,0.2292520563979248,0.1892926035020544,0.0
E02000113,6.220095693779904,4,2.3,4.463038277511961,32.882629107981224,34.262262479806715,0.2236965446123595,0.2078978130965867,0.0
E02000114,18.487394957983195,9,3.6,11.444957983193278,34.35294117647059,42.37590400241246,0.2189138019076038,0.2180629635273172,0.0
E02000115,7.317073170731707,8,3.3,6.551829268292683,27.469798657718123,39.351499444140536,0.2154796206940529,0.2571500821555381,0.0
E02000116,10.32258064516129,6,3.6,7.129032258064516,32.660377358490564,38.977134857516944,0.2605003566277646,0.2345352608940955,0.0
E02000117,13.503649635036496,5,3.1,7.926459854014599,37.09027777777778,38.42928206723199,0.2888928702889034,0.2613218479531838,0.0
E02000118,19.12568306010929,2,3.8,9.300273224043714,36.89617486338798,39.11605228236045,0.1901321346740303,0.1881120935190967,0.0
E02000119,13.90625,1,2.6,6.5625,35.75945945945946,36.38600043692696,0.2132013552037803,0.1943093975654843,0.3281375340957236
E02000120,10.144927536231885,8,3.9,7.832971014492753,34.16883116883117,38.85853605151141,0.2735923221395531,0.25101603098312,0.0
E02000121,7.6923076923076925,2,3.5,4.651923076923077,29.94170403587444,33.15428355090294,0.2033465251597534,0.1810152643325477,0.3317455817349832
E02000122,14.473684210526317,7,3.9,9.214473684210526,39.98125,42.20450939320517,0.2855239975712458,0.2894872061931252,0.0
E02000123,19.642857142857142,12,3.7,12.982142857142858,35.358108108108105,38.305610945671866,0.2863805832135998,0.2585263133032568,0.43961099153532934
E02000124,18.614718614718615,9,4.5,11.720887445887447,40.11698113207547,39.85737250130842,0.2550852181951405,0.2254420306933415,0.526191294793062
E02000125,46.82539682539682,4,4.4,21.23015873015873,44.39705882352941,43.14989441481958,0.3369841638267243,0.2776222718638534,0.0
E02000126,3.4013605442176873,9,3.9,5.485544217687075,38.48837209302326,38.46656391825054,0.2065428107050947,0.2149948068383347,0.0
E02006955,10.0,0,1.1,4.275,34.87078651685393,30.93067910756678,0.2017624308710473,0.172205604149678,0.0
E02006956,8.799999999999999,3,2.2,5.119999999999999,33.142857142857146,42.659408259136605,0.2310811463287617,0.2411664650736214,0.34243062208161723
E02000127,2.5,2,1.2,2.0,37.354330708661415,40.8671741370161,0.2121393250172746,0.226513691688664,0.0
E02000128,1.9417475728155336,0,1.0,1.0266990291262137,31.25728155339806,32.501285037506975,0.1871684797409993,0.1813347976650784,0.0
E02000130,14.218009478672986,6,2.4,8.387203791469194,35.61085972850679,36.63491771209594,0.2167650062155673,0.2058910874891364,0.0
E02000131,2.4539877300613497,7,2.3,4.00659509202454,32.07183908045977,34.00649278681609,0.2248481732194458,0.2183912841581896,0.0
E02000132,5.902777777777778,5,1.2,4.411111111111111,33.06944444444444,33.699497712179095,0.175320511687335,0.1948542120029049,0.0
E02000133,3.9647577092511015,3,0.7,2.8109030837004405,33.86123348017621,35.98860744326595,0.1708275001592878,0.1842144145303732,0.25412453625578374
E02000134,8.78186968838527,2,1.2,4.5127478753541075,32.19647355163728,35.57534092350893,0.2230184054017055,0.2056167962719721,0.0
E02000135,0.5988023952095809,4,1.8,2.089520958083832,36.40935672514619,37.132032362682494,0.1865364894823065,0.1842675699477984,0.3526875330448004
E02000136,3.734439834024896,2,1.1,2.468775933609958,32.16597510373444,32.272990619058234,0.2062679076880557,0.1962827087924089,0.0
E02000137,5.555555555555555,3,1.3,3.5972222222222223,32.232638888888886,36.49179118303415,0.1844116492937905,0.1883046844452972,0.2960042343530044
E02000138,5.769230769230769,5,1.3,4.382692307692308,33.11742424242424,35.612234100298615,0.1795827487287429,0.1879057198902851,0.0
E02000139,28.35249042145594,6,1.7,13.865996168582376,41.34432234432234,40.71783625428063,0.2479452535431672,0.1970459900655664,0.34312726840691976
E02000140,7.196969696969697,1,0.7,3.403787878787879,32.621212121212125,35.01123660958066,0.2007877717773749,0.2003820393447158,0.27378630004581356
E02000141,4.854368932038835,4,2.0,3.841747572815534,32.93333333333333,34.94903330898198,0.2251512949103584,0.2289357001391341,0.3602898252390039
E02000142,3.308823529411765,4,1.2,3.023529411764706,30.666666666666668,32.75459067722954,0.1854104941487379,0.1991868661306171,0.30818294468395296
E02000144,10.429447852760736,1,0.9,4.746779141104294,35.779761904761905,38.74194600419736,0.2454137491809394,0.2127727121282804,0.29065289882266376
E02000145,0.6607929515418502,2,0.7,1.13931718061674,29.41850220264317,28.35736994868386,0.1583033135734991,0.1483105349041165,0.0
E02000146,5.797101449275362,1,1.2,2.968840579710145,32.925170068027214,38.506693130705344,0.2026743045357272,0.1870073533320036,0.287940054388216
E02000147,2.877697841726619,8,1.5,4.326079136690647,36.884892086330936,40.34346360735356,0.2151563862635426,0.2252989859793874,0.34917546505746433
E02000148,7.981220657276995,2,1.0,4.142488262910798,37.12785388127854,39.47555210619318,0.2053477359091163,0.2151481314731376,0.0
E02000149,6.572769953051644,0,0.8,2.829107981220658,34.37777777777778,38.336748336326515,0.2137196510466097,0.2193913033491046,0.0
E02000150,6.22568093385214,5,1.3,4.565272373540856,33.90169491525424,34.807705782121545,0.2057556147542736,0.1981102228312645,0.0
E02000151,1.9047619047619049,0,0.5,0.886904761904762,37.838095238095235,40.76449662969727,0.2328504515688826,0.2467892603498035,0.0
E02000152,3.7815126050420167,1,0.9,2.087605042016807,32.778625954198475,36.43197999901419,0.1837731618510302,0.1953103235018122,0.0
E02000153,6.103286384976526,1,0.9,3.0163145539906107,35.10798122065728,37.83563277430432,0.2013229312097381,0.2233047976692104,0.0
E02000154,6.382978723404255,2,0.5,3.3781914893617024,33.32780082987552,36.64077126923207,0.2120005479042007,0.2078123444345972,0.2777842857418593
E02000155,6.584362139917696,4,0.7,4.208744855967078,31.505050505050505,38.359408274999296,0.2045574212833226,0.2108961514341757,0.0
E02000156,3.7735849056603774,4,1.1,3.184433962264151,27.27749576988156,35.730923079969905,0.1593735725394469,0.1813253003974804,0.3311011153911968
E02000157,1.1450381679389312,2,0.6,1.3080152671755725,32.52272727272727,37.049892663310274,0.2031043284612629,0.1783812578082357,0.0
E02000158,4.819277108433735,1,0.5,2.402710843373494,34.804597701149426,38.440629834026986,0.2444996300934225,0.2388744438817557,0.30113673305692945
E02000159,0.3086419753086419,2,0.9,1.0484567901234567,26.775147928994084,29.399716750358305,0.175262434804582,0.1806696707744129,0.0
E02000160,4.516129032258064,3,1.0,3.106451612903226,31.3,30.643541034361427,0.2385893247859397,0.2199941849053162,0.3091859511181948
E02000161,4.3478260869565215,3,0.6,2.9391304347826086,37.371980676328505,39.2138873150219,0.2073463271698938,0.2016772237455314,0.0
E02000162,1.7948717948717947,2,0.7,1.5929487179487178,32.47692307692308,35.79805173224414,0.1746935107542501,0.1887502862645395,0.2621800277222329
E02000163,0.4366812227074235,5,0.8,2.1246724890829696,27.541484716157207,30.785302533143422,0.1894745350830638,0.1971106857030858,0.29191343794208824
E02000165,0.0,0,0.3,0.075,33.150837988826815,33.935312556956866,0.2074813544368637,0.2187086020282667,0.0
E02006782,2.358490566037736,6,1.1,3.318396226415094,38.6712962962963,38.8260264513068,0.2388159022897471,0.2380811081569258,0.3245195730475659
E02006787,4.128440366972478,4,1.2,3.351376146788991,27.880733944954127,35.19821753587409,0.1872116332208962,0.1856639764873928,0.31456568392151424
E02006789,1.303538175046555,0,0.4,0.621415270018622,28.19925512104283,29.98320925550068,0.1470425823268367,0.1586857972946509,0.09604570198715581
E02000166,13.274336283185844,5,4.8,8.259734513274338,38.54471544715447,42.05342824314507,0.2296059985808948,0.2368412525402847,0.0
E02000167,14.285714285714285,5,2.8,8.164285714285715,37.333333333333336,40.198036982265705,0.2473102499834872,0.24920857036346,0.0
E02000168,6.58682634730539,15,5.8,9.334730538922155,34.38116591928251,37.32837480224052,0.2044904006156326,0.1901194411942718,0.0
E02000169,4.316546762589928,4,2.3,3.7016187050359712,29.61006289308176,38.10967363371665,0.2147927699742871,0.2336141078025886,0.0
E02000170,18.9873417721519,5,2.9,10.06993670886076,35.578947368421055,42.83355087233132,0.2488227736818583,0.2148939719688982,0.0
E02000171,10.212765957446807,3,4.2,6.185106382978723,33.92665036674816,38.95501069401243,0.2999518513495304,0.2506490671270487,0.0
E02000172,13.84180790960452,8,5.3,9.66172316384181,39.40909090909091,38.3158521307653,0.2495643724511438,0.2264694033592441,0.0
E02000173,3.8095238095238098,5,2.8,3.973809523809524,27.62773722627737,34.79111783891812,0.229501650976444,0.2458672785054984,0.43347714279897887
E02000174,13.829787234042554,11,5.5,10.756914893617022,32.15966386554622,37.65661503670324,0.232189919363314,0.2166908675947517,0.0
E02000175,5.128205128205128,4,2.7,4.12628205128205,33.10683760683761,40.409651346316984,0.2758584690992419,0.2519599033828248,0.42658862695724914
E02000176,5.263157894736842,4,2.6,4.155263157894737,31.19047619047619,42.692226536071885,0.3631009702442671,0.2513687245041899,0.4248773357605631
E02000177,16.666666666666664,7,4.6,10.266666666666666,35.16216216216216,38.750409793390986,0.2897153994149997,0.2332928511924787,0.0
E02000178,16.666666666666664,10,2.7,10.841666666666663,35.57627118644068,39.04565785470157,0.242354967509868,0.2330649863600181,0.0
E02000179,3.896103896103896,0,3.4,2.4084415584415586,39.66019417475728,38.70787508130142,0.2728782956974047,0.2831207877506313,0.423339113535038
E02000180,14.19141914191419,2,6.4,7.976567656765677,34.448467966573816,37.580774228718795,0.2482020240817805,0.2327534531688429,0.0
E02000181,24.0,4,2.8,11.7,39.72527472527472,41.23665347375539,0.3048124212626121,0.2981990391258702,0.0
E02000182,7.725321888412018,1,2.4,4.040128755364807,27.81494661921708,33.886421816851275,0.2684381204109378,0.2553519417313216,0.0
E02000183,15.737704918032788,11,3.8,11.095081967213115,36.84573002754821,41.9493119197367,0.2548389570307086,0.2436868327005876,0.0
E02000184,17.24770642201835,6,4.9,10.22408256880734,32.56277695716396,36.61721352404278,0.2926993582118636,0.2674953154269793,0.0
E02000185,7.971014492753622,8,4.0,6.988405797101449,32.026666666666664,33.084579398032076,0.2373075418408318,0.2045452467493047,0.0
E02000186,14.858490566037736,7,4.3,9.468396226415097,30.364768683274026,35.894001791465634,0.2155300368951853,0.2134951607931934,0.0
E02000187,21.508828250401287,0,5.0,9.853531300160515,34.878892733564015,42.38233656956768,0.3010264452841625,0.2945267161127815,0.0
E02000188,2.9197080291970803,4,4.1,3.592883211678832,22.690045248868778,33.0892953118541,0.2591296646061598,0.2094233827851405,0.0
E02000191,19.676945668135097,2,3.0,9.320778267254038,33.74873864783047,39.34698723545715,0.3212614053761969,0.3250869626135562,0.4485505220593674
E02000192,9.60591133004926,5,4.1,6.617364532019704,31.8561872909699,38.908386717498935,0.2399098154290542,0.228281540195208,0.0
E02000193,11.724137931034482,9,3.2,8.639655172413793,32.17515923566879,38.149656110852085,0.2083872056409811,0.2101873800230289,0.4575995874435601
E02007115,14.102564102564102,2,4.5,7.466025641025642,32.96320346320346,39.356644347438866,0.2447822630726768,0.2492389854718382,0.4706152796648722
E02000194,10.37037037037037,9,3.0,8.048148148148147,32.0316091954023,38.610663682989795,0.202489236806248,0.2105203793503269,0.0
E02000195,25.165562913907287,5,2.1,12.341225165562916,37.37908496732026,42.61860771262145,0.2315401774628333,0.2320559913490774,0.0
E02000196,14.018691588785046,2,2.0,6.807476635514019,30.984496124031008,41.05096851792393,0.2367307077463144,0.2149721219420242,0.0
E02000197,7.096774193548387,7,2.0,5.788709677419355,30.16042780748663,39.011177748062174,0.2149090971550993,0.1753812196430313,0.0
E02000198,20.56737588652482,3,1.6,9.676950354609929,34.283687943262414,40.31119391324936,0.2017859840436277,0.2277048916769397,0.0
E02000199,49.504950495049506,1,1.9,20.626980198019808,38.865546218487395,48.01059813987648,0.2591341347779761,0.278956771012679,0.0
E02000200,11.76470588235294,4,1.9,6.580882352941176,33.49707602339181,39.36719270881777,0.2149478574290385,0.228511438239559,0.0
E02000201,10.240963855421686,5,1.8,6.296385542168675,35.06989247311828,39.125291847474045,0.2998941753818666,0.3126526122826815,0.0
E02000202,13.513513513513514,6,2.1,8.030405405405407,37.31707317073171,40.91434658007497,0.2407855847871816,0.2344623181102214,0.0
E02000203,20.66115702479339,4,2.2,10.214462809917356,35.51048951048951,40.340528678176824,0.2644633064285939,0.2242782796738166,0.0
E02000204,6.8493150684931505,5,2.3,5.064726027397261,28.294820717131476,34.96862111164369,0.1993600589410899,0.158068604634437,0.0
E02000206,5.365853658536586,10,1.5,6.021341463414634,30.1969111969112,35.1919538282997,0.2354640374161083,0.2299221924501854,0.0
E02000207,9.375,3,1.2,5.1,34.09615384615385,37.50340925720948,0.2121083165255801,0.2127602469166828,0.0
E02000208,6.280193236714976,5,1.6,4.662077294685991,29.70464135021097,34.71200264981933,0.1848504994460169,0.2170026458450347,0.4067843326518792
E02000209,3.30188679245283,7,1.3,4.095754716981132,31.234782608695653,32.119527871111025,0.1954507741823261,0.1724565517897943,0.3488346429580933
E02000210,17.59259259259259,3,1.4,8.437037037037037,40.166666666666664,43.17276769289971,0.237921896991141,0.215118916366835,0.36563228520040486
