msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02000030,-1.3218455830863518,-1.0436282408266082,-1.4058512573379893,0.7405108281987117,-1.1880817659207834,-0.9913236744639896,-2.1953769848152107,-2.1704978760709275,-2.1618177410844712
E02000031,-0.9702951635811331,-0.8403603005839837,-1.5299234667611774,-0.6749590779305047,-1.1357493441934832,-0.4489778804083426,-1.3879947005645354,-1.6558273973387316,-0.8183457965881602
E02000032,-1.202313891263366,-1.0232925374032555,-0.9951036464633195,-0.6749590779305047,-1.0834169224661832,-0.7201507774361661,-0.7597529623911061,-1.9156561267600234,-1.7050967127803354
E02000033,-1.5465182562166484,-1.3763942968451057,-2.0077704429957945,-0.6749590779305047,-0.821754813829682,-0.9913236744639896,-2.436330690763105,-2.623195312780268,-2.293438914649345
E02000034,-1.4434716272077655,-1.3763942968451057,-1.789132698406354,0.6735773735990129,-0.7170899703750816,-0.7201507774361661,-1.3182924583587838,-1.8158492786380327,-1.720737284770403
E02000035,-1.614364102234071,-1.309136818856182,-0.6897685020112728,-0.6749590779305047,-1.0834169224661832,-1.262496571491813,-0.5778319756348024,-1.6147191392803655,-1.0617197005375747
E02000036,-0.8488067056356705,-0.6984389187167532,0.07498141954664157,-0.6749590779305047,-1.0834169224661832,-0.4489778804083426,-1.2928683893949773,-0.41497175030470607,-0.8483986092973822
E02000037,-1.0388118604296601,-0.916936585764144,-0.4913846651656388,-0.6749590779305047,-1.1880817659207834,-0.4489778804083426,-1.1126087870344412,-0.9596015303703792,-0.729279528547411
E02000038,0.09108571374201024,-0.15075182605521206,-0.12610725680733217,-0.6749590779305047,-0.7170899703750816,0.9068866047307751,-0.7165602435244043,-1.0398962139554078,-0.9818417848210181
E02000039,-1.4177099699555447,-1.3763942968451057,-1.6137441066132172,-0.6749590779305047,-1.2404141876480836,-0.4489778804083426,-2.702985130240108,-0.6063739564802183,-0.6049732721849811
E02000040,-1.0843573860810811,-0.8936729041904243,-0.24820655136947797,0.8170552093238228,-0.9787520790115827,-0.7201507774361661,-0.8615705491103754,-1.5696073382387477,-1.0038362071362235
E02000041,-1.4281788505919053,-1.325750219793685,-1.0791205207423105,0.8889838577393465,-0.9264196572842824,-0.7201507774361661,-1.1022498648632229,-0.8950616956526969,-0.34947759287083685
E02000042,-1.401239402204125,-1.3242973159438491,-1.7161102588380734,1.0714732659467674,-0.7170899703750816,-0.7201507774361661,-1.2084654278600389,-0.7541937666991378,-1.1103228982900246
E02000043,-0.7353994101231771,-0.45525927221419205,0.71583360310562,-0.6749590779305047,-1.031084500738883,-0.7201507774361661,0.12492491335751277,-0.624856390805995,-0.2730946327983162
E02000044,-1.4821141130860964,-1.3763942968451057,-0.09523604656770637,1.1223690533073687,-1.031084500738883,-0.7201507774361661,-0.33888740121894545,1.0411749884448127,2.0281482690275827
E02000045,-0.8246107631412604,-1.0896650485765358,-0.5407947844862376,1.3113687766784181,-0.5077602834658809,0.364540810675128,-1.5566187312261883,-0.5047174963415416,-0.571454233328138
E02000046,-0.7865493672761372,-1.1221610300469735,-0.9178254303239247,1.075318546504955,-0.7170899703750816,0.6357137077029515,-0.9634412511516938,-1.0204329401852863,-0.5693844856535671
E02000047,-0.7520073527943534,-0.9365443542877837,-0.6245489950465802,1.0738535322966465,-0.9264196572842824,0.364540810675128,-0.786898057167933,-0.6676474178410416,-0.3962702921882699
E02000048,-1.097519317386277,-1.0290810908367285,-1.0399630760617875,0.7705720697652321,-0.9264196572842824,-0.4489778804083426,-1.757328337008248,-1.6243885391981865,-1.4854231069543233
E02000049,-1.530113427306036,-1.316433620713471,-0.36952546477584075,1.1186205535909435,-1.0834169224661832,-0.9913236744639896,-0.6643264120707449,-0.6632540772391188,-0.10584501442303414
E02000050,-1.1046203551579608,-1.0855095522248175,-1.7946251208077628,0.8072001401930992,-0.6124251269204812,-0.4489778804083426,-2.856860637070902,-0.9864988491325882,-1.8116494163009176
E02000051,-0.9589362233781324,-0.8660720459729426,-1.5851799931154043,-0.6749590779305047,-0.8740872355569822,-0.4489778804083426,-1.919127454864278,-1.8046678302963632,-1.799039554311822
E02000052,-0.6011231104122053,-1.0443732394594853,-0.5795408964038181,-0.6749590779305047,-0.4554278617385806,0.9068866047307751,-0.721598729343453,-0.8279475762012457,-0.9467590902020507
E02000054,-0.9893667052107918,-0.7606043772648549,-1.380758685733457,-0.6749590779305047,-1.0834169224661832,-0.7201507774361661,-2.9440907394976352,-1.5311886002864938,-2.046998473751993
E02000055,-1.0166763665109135,-1.1438638698955945,-1.2439362462396106,0.7839931786334563,-0.9787520790115827,0.09336791364730447,-1.3141959508250107,-1.1382605965238835,-0.8476022913794893
E02000056,-0.7753756364197522,-1.1083772987145448,-0.6489654571820955,-0.6749590779305047,-0.7170899703750816,0.6357137077029515,-1.4228863055981347,-0.40263728703152984,-0.312644341358626
E02000057,-0.7371728575427142,-0.3700542824358326,-0.7585835248074475,0.9935623608834443,-0.8740872355569822,-0.9913236744639896,-1.3421586737578215,-0.08904987824069924,0.07368731653635205
E02000058,-0.733160138344549,-0.8417916330172578,-0.0054016499378144196,-0.6749590779305047,-0.6647575486477814,0.09336791364730447,-0.4005108828248957,-0.4880116635780724,-0.7643516706698886
E02000059,-1.1467714445392099,-1.097782497614276,-1.9169811350079584,-0.6749590779305047,-0.8740872355569822,-0.4489778804083426,-2.254488688645423,-1.8582614470812029,-1.767257291921878
E02000060,-1.1216680041723004,-1.1621527798803877,-0.6710797699521572,1.053375088564253,-0.9787520790115827,-0.17780498338051906,-0.9265408658523846,-0.7992427909583221,-0.8416264423588581
E02000061,-0.8497383378947918,-1.1365515923185658,-0.44590175623553135,-0.6749590779305047,-0.40309544001128034,0.364540810675128,-0.7614750480409384,0.14723600008137308,0.39998672444628813
E02000062,-0.30014775755945383,-0.2520211267305163,-1.1648513361877642,1.029024276750786,-0.2984305965566801,-0.17780498338051906,-2.1932509491619605,0.30953556370193813,0.030901284693872856
E02000063,-1.1497887345324493,-1.1730076834066,0.3936962950132365,1.17870702569344,-0.40309544001128034,-0.4489778804083426,-0.5850788585207523,-0.9943700370273059,-0.9605303719967117
E02000064,-1.1238362501894714,-1.1409931238838724,-1.4585162050400904,-0.6749590779305047,-0.40309544001128034,-0.4489778804083426,-1.3097405947168383,-0.7394060264296927,-1.0008045321685077
E02006953,-1.599727316749339,-1.2910811200672092,-1.489841718862343,-0.6749590779305047,-1.0834169224661832,-1.262496571491813,-2.874699450106514,-0.8770439754574294,-1.9671529604730449
E02006954,-1.4512768975341834,-1.1238446940655042,-1.2791734790630296,0.6157198199165705,-0.9787520790115827,-1.262496571491813,-2.067937680420358,-0.7845001790473506,-0.6443429012183192
E02000065,-0.3954450487624994,-0.25835124974050916,0.3741872933798348,-0.6749590779305047,-1.031084500738883,-0.17780498338051906,-1.0522161969366228,-1.0520366043375053,-1.6757460413783118
E02000066,0.18832597821579394,0.42999996724688594,0.496537517180255,-0.6749590779305047,-0.821754813829682,-0.17780498338051906,-0.15656206504576153,-0.2407721383326636,-0.6704594055944528
E02000067,-0.26096598470441085,0.23327629368310548,0.3712372934234214,-0.6749590779305047,-0.9787520790115827,-0.9913236744639896,-0.7923653696762831,0.26772098771266495,-0.1880926951642254
E02000068,-0.5894287511020534,-0.052738150140288216,0.49933599270774137,0.6774498232421858,-1.031084500738883,-1.262496571491813,-0.9469121528897277,-1.009936821460607,-1.5601515489808435
E02000069,-0.8006957795008828,-0.5437525933577733,-0.2589817079822859,0.6028558835201296,-0.9787520790115827,-0.7201507774361661,-1.194635881556047,-1.205644915168497,-1.2865376858263122
E02000070,-1.1453960416932885,-0.9689691897968171,-0.04943824564876323,-0.6749590779305047,-0.9787520790115827,-0.7201507774361661,-0.7993760131613514,-1.2337400472960038,-1.3142807079466343
E02000071,-0.7524325779421152,-0.6033877423913254,-0.08212157871249831,0.6920491219783326,-0.9264196572842824,-0.4489778804083426,-0.33978885955156746,-1.3730041453120685,-0.9838835932733196
E02000072,-1.0828084256766752,-0.7805350777869835,-0.40256735576982355,0.5402388637265285,-0.9787520790115827,-0.9913236744639896,-1.420095342596607,-1.8457115946853744,-1.5185070164858094
E02000073,-1.3962419222453606,-1.2704637690125506,0.91484562048447,-0.6749590779305047,-1.031084500738883,-0.7201507774361661,0.9720734183802804,-0.8327959393919707,-0.2670257325032502
E02000074,-0.4087117275769,-0.05226269893816714,0.2022594117430031,-0.6749590779305047,-1.031084500738883,-0.7201507774361661,-0.13058881092210586,-0.4932937010358617,-0.9981351179049088
E02000075,-1.3399808316945339,-1.2010610093981182,-0.12257112008975182,-0.6749590779305047,-1.031084500738883,-0.7201507774361661,0.351187007240659,-0.2502768857672166,0.05552659890488514
E02000077,-0.2041234460996421,0.3272306868537182,0.5551760176271212,-0.6749590779305047,-1.1357493441934832,-0.9913236744639896,0.9727284480062867,0.3508952210712276,1.296394569044924
E02000078,-0.7673295481844212,-0.37547592362411286,0.575925529282512,-0.6749590779305047,-1.0834169224661832,-0.9913236744639896,0.16727104159649633,0.243191101429549,-0.04321905995978687
E02000079,-0.8575219647657294,-0.8204169738273217,-0.6020195625825709,1.0246065546263994,-1.0834169224661832,-0.17780498338051906,-0.5033809440829071,0.00865312164479909,-0.34376744697693523
E02000080,-1.2283617891517227,-0.817081109889215,-0.48077432535342507,-0.6749590779305047,-1.1880817659207834,-1.262496571491813,-0.08492924343848769,-0.4875869844159884,-0.15629738504501253
E02000081,-1.4145450928188887,-1.1579808373965388,-0.8565599216489924,0.8310079263778261,-1.1880817659207834,-0.9913236744639896,-0.7382849444002956,-1.1842773125190627,-1.0581308397706535
E02000082,-0.35504160830144027,-0.10522796285444483,-0.7072605592586988,0.7833261604087263,-0.9787520790115827,-0.4489778804083426,-0.8695273993068413,-1.1144317431966826,-1.1008310574307916
E02000083,-0.6322015070149871,-0.19289460657793853,-0.5760701299030025,0.7845286927614772,-1.1880817659207834,-0.9913236744639896,-1.2515404893449715,-0.9305109364546856,-0.7425682693723666
E02000084,-0.7006384952683562,-0.26937256454092673,0.7730407712684617,0.9280043289296289,-1.2404141876480836,-0.9913236744639896,0.16782158313335682,-0.3230860157494535,-0.04601786979098446
E02000085,-1.0342125722236228,-0.9430421375301078,-1.044700810249552,-0.6749590779305047,-0.9787520790115827,-0.4489778804083426,-1.6568029584575539,-1.7572222811171385,-1.4058749325575
E02000086,-1.4967087000272687,-1.2672813068029891,-0.7617528098682737,-0.6749590779305047,-1.1357493441934832,-0.9913236744639896,-1.0102511607878295,-1.3455095220592042,-1.4081304561450885
E02000087,-1.181142556407713,-0.9733415567992865,-0.645885372930866,-0.6749590779305047,-1.2404141876480836,-0.7201507774361661,-1.532844222945258,-1.6969379914020177,-1.9629008380632769
E02000088,-1.3232505600307354,-1.1645332411799958,-0.8911246513255955,-0.6749590779305047,-1.1357493441934832,-0.7201507774361661,-1.9040428997660461,-0.3167759644450634,-0.5358371078789982
E02000089,-1.0155418761847657,-1.0232925374032555,-0.5923455017168884,-0.6749590779305047,-1.031084500738883,-0.17780498338051906,-0.25841858683991265,-0.5000225799043809,0.23310827552492547
E02000090,-1.0467336866813273,-1.085604612598876,-1.40928286819928,1.079160974064924,-0.8740872355569822,-0.17780498338051906,-1.314501273383756,-1.1755623135129272,-0.8557706193468506
E02000091,-0.5498682591833242,-0.7586919862102578,-0.5595514570804091,1.0495440748649632,-1.1880817659207834,0.6357137077029515,-1.2891341506293676,-0.928175180483693,-0.9647079758729705
E02000092,-1.1304460745385612,-1.1650364740913142,-1.4606018222558377,0.964705703777358,-1.031084500738883,-0.17780498338051906,-2.018119256694014,-1.6983332088011323,-1.581384722020951
E02006785,-1.2468695060723967,-0.9749733492691076,-0.3590533028394738,0.8696597516252634,-1.031084500738883,-0.9913236744639896,-0.5016131673914958,-0.6187366552769563,-0.6889578528782243
E02000093,-0.5508487369846862,-0.5533369582900016,0.04454974200988022,-0.6749590779305047,-1.0834169224661832,0.09336791364730447,0.6425086949398703,-0.29847585446287006,-0.5495199673267641
E02000094,-1.6688861281646965,-1.3763942968451057,-1.1027910831285905,-0.6749590779305047,-1.0834169224661832,-1.262496571491813,-0.7934287094443893,-1.5227453098447608,-1.2556461191579864
E02000095,-0.5020233408914618,0.07097331116406279,0.14682077274966965,0.6398474314860139,-1.1357493441934832,-1.262496571491813,0.42852299460017285,-0.20730245189965213,-0.19552681377650616
E02000096,-1.3397093966085432,-1.2881188569846431,0.8812251341083671,-0.6749590779305047,-1.1880817659207834,-0.4489778804083426,0.1993605898868038,1.0545987749783994,0.6382246309318438
E02000097,-1.3442415400140264,-1.3175440036047974,-0.6089265143160111,0.7914422629607801,-1.031084500738883,-0.4489778804083426,-1.1035511538550757,-1.1051933974067172,-0.9829069012031699
E02000098,-0.7406442865341482,-0.5650115304680882,0.62797991205462,-0.6749590779305047,-1.0834169224661832,-0.4489778804083426,0.2427133759348784,0.2937900016568154,0.16968856864647208
E02000099,-0.5859423881176408,-0.1993884320389382,0.7496240155797109,-0.6749590779305047,-0.7694223921023818,-0.9913236744639896,-0.19540324288133396,1.325277973299318,1.4506748714520832
E02000100,-0.5771610135633198,-0.3712860327594669,-0.8186900871214863,1.137114514670872,-1.031084500738883,-0.4489778804083426,-0.5210402918305806,0.5408035878430684,0.20020691816629324
E02000101,-0.9966562168223285,-1.0079402869927403,-0.5588021567351474,-0.6749590779305047,-0.9787520790115827,-0.17780498338051906,-0.7825787707453142,-1.1256616560733714,-1.216950790349875
E02000102,-0.9807376170182555,-0.7022909379106644,0.2689490906310879,-0.6749590779305047,-0.6647575486477814,-0.9913236744639896,-1.2794721550644386,-0.9902101467604103,-1.8573937719647928
E02000103,-0.4907812821640383,-0.7493615760425376,-0.78105495066759,-0.6749590779305047,-0.036768487920179026,0.364540810675128,-0.5380031552893109,-1.3680352986664315,-0.6216181242888742
E02000104,-0.11266571087119583,0.2732108694023166,-0.10915731989877518,-0.6749590779305047,-0.7694223921023818,-0.7201507774361661,-0.6347914607707283,0.3844801909330272,0.11843130361885106
E02000105,-0.9569847216582071,-0.9113334429460835,-0.942472303245459,-0.6749590779305047,-0.560092705193181,-0.4489778804083426,-0.3416148602396451,-0.7199706982232666,-0.7429978266700892
E02000106,-0.6966374900383238,-0.5107254672457309,-0.5432486907674882,-0.6749590779305047,-0.3507630182839801,-0.7201507774361661,-1.445855062143721,0.13776216852426776,-0.02258787146803827
E02000107,1.008857359643982,1.0767337161193278,0.20159287972288933,-0.6749590779305047,0.12022877726172172,0.364540810675128,1.4597793501888334,0.9015756923377166,1.610622605074624
E02000108,-0.8889108458261845,-0.7002419915309245,0.4706260026215164,-0.6749590779305047,-0.6647575486477814,-0.7201507774361661,0.021372204115477363,-0.2689586348576669,-0.5866706068971921
E02000110,0.8428754539268228,0.8481467876385509,1.1547661822424402,-0.6749590779305047,0.27722604244362226,0.364540810675128,1.7714057506550176,1.778270229250651,2.3158960681701757
E02000111,-1.0954151941192516,-1.1059333747194333,-0.4593513076817992,-0.6749590779305047,0.3295584641709225,-0.7201507774361661,-0.002932313457147591,-0.11078500485470374,0.40713691054794043
E02000112,-0.8336400079618765,-0.6558951601702372,-0.9296353902654936,-0.6749590779305047,0.224893620716322,-0.9913236744639896,-0.43500023944623073,-0.059052916363015476,-0.8590588043151651
E02000113,-0.5706568185810915,-0.585716672831776,-0.2841013888053462,-0.6749590779305047,-0.2984305965566801,-0.17780498338051906,-0.8590275972470346,-0.20594229046277085,-0.2843821895932174
E02000114,1.2280014056217867,0.973661110532587,0.0556354365733042,-0.6749590779305047,0.38189088589822273,1.1780595017585986,1.2318116742302858,-0.3323994215964145,0.029598376333236837
E02000115,-0.03254964282089679,-0.44627258904706124,-1.5348139911814178,-0.6749590779305047,0.224893620716322,0.9068866047307751,0.4524398218195431,-0.4232001881998275,1.2369189871745379
E02000116,0.11614741305369344,-0.0642225972418429,-0.33545586342676836,-0.6749590779305047,0.38189088589822273,0.364540810675128,0.3559681971634418,0.7671613802871234,0.5383937241811508
E02000117,0.3215779771569773,0.3401441833612611,0.688136568034715,-0.6749590779305047,0.12022877726172172,0.09336791364730447,0.21478964919274718,1.5178678357463022,1.3657762426557338
E02000118,0.6754950688290606,1.0547981452135353,0.643286288053481,-0.6749590779305047,0.48655572935282304,-0.7201507774361661,0.39176642740889384,-1.0933952125641837,-0.8955223269218104
E02000119,-0.029800685492153714,0.3913213863606571,0.3806317870355705,1.1025727928500693,-0.14143333137477931,-0.9913236744639896,-0.3117524051273843,-0.4834382013327906,-0.7041003656864318
E02000120,0.29749370275028075,-0.08680526236182647,0.013094161930758763,-0.6749590779305047,0.5388881510801233,0.9068866047307751,0.3254059594239738,1.11331681906395,1.0474507769732193
E02000121,-0.5219969639552553,-0.3985740399292127,-0.9636445749675734,1.1221177061979206,0.3295584641709225,-0.7201507774361661,-1.1445474652455163,-0.7440028212815311,-1.114728767540703
E02000122,0.6533916854532522,0.4634517128782194,1.3561374272296933,-0.6749590779305047,0.5388881510801233,0.6357137077029515,1.1876442582985278,1.4287938450827913,2.235746163903875
E02000123,1.6240057041816582,1.1205395734936925,0.2878937643451678,1.7064281972342497,0.434223307625523,1.991578192842069,0.18292030458525893,1.451442222716539,1.2794279335547134
E02000124,1.2990854080589527,0.989846065128852,1.3875000643899447,2.1754365624204524,0.8528826814439245,1.1780595017585986,0.5828004313389556,0.6239835191405754,0.2575225669869641
E02000125,3.7488312834967674,4.5758925051746555,2.3764737920983245,-0.6749590779305047,0.8005502597166245,-0.17780498338051906,1.4312646011927284,2.789415855097554,1.869262773345999
E02000126,-0.3072423428895818,-0.9440247954877381,1.0111864391613583,-0.6749590779305047,0.5388881510801233,1.1780595017585986,0.22439697014792884,-0.6594920864795344,-0.0651706662030607
E02006955,-0.6190985951367025,-0.10522796285444483,0.17529107686177758,-0.6749590779305047,-0.9264196572842824,-1.262496571491813,-1.7175576828408317,-0.7858867426130665,-1.3868410307763783
E02006956,-0.4014125913554377,-0.2577679229333243,-0.22397194530965053,1.179998923014701,-0.3507630182839801,-0.4489778804083426,1.3048691086681161,-0.010691237820476821,0.7432179670931955
E02000127,-1.2051762976247238,-1.0586027133474405,0.7491498089601626,-0.6749590779305047,-0.8740872355569822,-0.7201507774361661,0.8430205692951601,-0.5115185934536755,0.2906239684945543
E02000128,-1.455914757773765,-1.1295658824779873,-0.6596614009722678,-0.6749590779305047,-0.9787520790115827,-1.262496571491813,-1.312821468012416,-1.171755125199358,-1.1048590408441794
E02000130,0.4402732511344162,0.43095120171981505,0.3462956743640269,-0.6749590779305047,-0.24609817482937982,0.364540810675128,-0.24760783911194106,-0.3892142149862142,-0.34636581159467505
E02000131,-0.688244147577479,-1.0644516381970908,-0.4714461273150544,-0.6749590779305047,-0.2984305965566801,0.6357137077029515,-0.9249379923598263,-0.1754928896119241,0.039739524581766945
E02000132,-0.5840341172100687,-0.626053058031174,-0.24093500889032088,-0.6749590779305047,-0.8740872355569822,0.09336791364730447,-1.0040488769623537,-1.485018903395006,-0.6872721695321392
E02000133,-0.9962742245541278,-0.8724076446021125,-0.057980723787083674,0.7016419366008465,-1.1357493441934832,-0.4489778804083426,-0.4141583192956927,-1.6038154565573322,-1.0159136052426274
E02000134,-0.5578508023635405,-0.2600725871082647,-0.4426475338204774,-0.6749590779305047,-0.8740872355569822,-0.7201507774361661,-0.5206547508532487,-0.22387249168460666,-0.3548381025047578
E02000135,-1.1821142152342627,-1.3002765522947668,0.5307999306552615,1.235560948806905,-0.560092705193181,-0.17780498338051906,-0.1195042211523339,-1.1884651344873827,-1.0142717438497297
E02000136,-1.0844118483272287,-0.9016848775124939,-0.4496946404120283,-0.6749590779305047,-0.9264196572842824,-0.7201507774361661,-1.3716516411500637,-0.6667606035252388,-0.643148845096462
E02000137,-0.7937053831795318,-0.6701907779614052,-0.4342910106510583,0.9285056457818942,-0.821754813829682,-0.4489778804083426,-0.2844907315738353,-1.2446465372816458,-0.8895735897719966
E02000138,-0.5913552719420033,-0.643029104158186,-0.22984858404398634,-0.6749590779305047,-0.821754813829682,0.09336791364730447,-0.5111475890361402,-1.3723240958879976,-0.9018967833755654
E02000139,1.85170096488711,2.227678834009642,1.6710949664800465,1.1837726791907506,-0.6124251269204812,0.364540810675128,0.8045370463205926,0.43520074280883303,-0.6195726582273972
E02000140,-0.843537275743171,-0.46153973829122097,-0.3445055567968631,0.8081503610907498,-1.1357493441934832,-0.9913236744639896,-0.6660212240311525,-0.8116570172081383,-0.5165289651936682
E02000141,-0.7307116004648918,-0.7593232609273093,-0.27238544569123785,1.27674281696296,-0.4554278617385806,-0.17780498338051906,-0.682050660794519,-0.16747826248613903,0.3654348224154451
E02000142,-0.9414981586902295,-0.9557877892746666,-0.7961314952738474,0.9944781222860618,-0.8740872355569822,-0.17780498338051906,-1.2475460454117233,-1.2182367840079331,-0.5534454048174626
E02000144,-0.49756046981794366,-0.050637997591042185,0.38532296006087535,0.8995172842930614,-1.031084500738883,-0.9913236744639896,0.295361367373853,0.3682670190311944,-0.13380659632130212
E02000145,-1.426902455582989,-1.2923965214712736,-1.0845379102422457,-0.6749590779305047,-1.1357493441934832,-0.7201507774361661,-2.380684816576553,-1.9349586526666445,-2.124910517863552
E02000146,-0.9555869081593681,-0.6394862771403748,-0.27427168596584367,0.8848217163020685,-0.8740872355569822,-0.9913236744639896,0.23473803994996364,-0.7617765333230953,-0.9296454765504241
E02000147,-0.6059397630150647,-1.0105910352650596,0.6406792395629164,1.2165359604067147,-0.7170899703750816,0.9068866047307751,0.7080633445701322,-0.4317466021069159,0.2531042103137251
E02000148,-0.6532358146645866,-0.36184839647697264,0.6968190691084933,-0.6749590779305047,-0.9787520790115827,-0.7201507774361661,0.48440748724182153,-0.6910902174095716,-0.06043478394200234
E02000149,-0.9915843412518514,-0.5408859083066431,0.06137429178787801,-0.6749590779305047,-1.0834169224661832,-1.262496571491813,0.19094423305322053,-0.4697343060139964,0.07062805826756326
E02000150,-0.5443196211672213,-0.5850066959170678,-0.04863152520654202,-0.6749590779305047,-0.821754813829682,0.09336791364730447,-0.7184699606215179,-0.6803057801540601,-0.5867006994375696
E02000151,-1.4919280777536092,-1.1342673760849797,0.8609305859686128,-0.6749590779305047,-1.2404141876480836,-1.262496571491813,0.8165611596698426,0.036089715824161935,0.9168945353776236
