msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02003030,-0.2040740360132234,-0.8321065838429706,-0.9471358639123939,-0.5895021915288419,1.3802727776162693,0.12388435902219162,-0.2792827956916165,-0.5467829195091145,-0.9800738719399678
E02003031,1.2225085270551301,0.9344121181457693,0.06908336292104338,-0.5895021915288419,1.6720238838862096,0.4955374360887663,1.15420255157002,0.23068056985024887,0.3341371050879959
E02003032,-0.3425357255233928,0.17511541843245604,0.060985533635862135,-0.5895021915288419,-0.22435830686840433,-0.9910748721775324,0.565905412133995,-0.4517241300705193,-0.09437160295772386
E02003033,2.056469809056431,2.4622533774431936,1.1137975952059727,-0.5895021915288419,0.06739279940153652,0.867190513155341,1.671500136195788,1.146303049234374,1.3904245940722462
E02003036,0.7618925737276848,1.0503848226062666,0.2529713772492621,-0.5895021915288419,-0.02985756935511043,0.12388435902219162,0.8772417971488766,1.5879680608805393,1.4491171237803475
E02003037,0.11908330471282007,-0.06845440952865754,-0.9579423789938702,-0.5895021915288419,-0.17573312249008063,0.4955374360887663,-0.31638387343073726,-0.8434248558545286,-0.2804988760976969
E02003038,-0.7146623545103971,-0.6602506920205367,-0.9438530658303893,-0.5895021915288419,-0.7106101506516385,-0.24776871804438308,-0.9576773774919717,-1.5077053138363574,-1.1524038284261104
E02003039,-0.16163046777212264,-0.8828821882450534,-0.3743905645941581,-0.5895021915288419,0.3591439056714769,0.867190513155341,-0.3550477002201894,-0.7634579487206583,-1.0184484724125724
E02003040,1.3493174089873334,1.2330524523425808,1.1156605825461112,-0.5895021915288419,2.0124001745344735,0.12388435902219162,1.068388815414441,0.41656655584114327,-0.023200637788139657
E02003041,-0.6599376470157252,-0.2574428880407184,-0.6296594346118544,-0.5895021915288419,-0.32160867562505085,-0.9910748721775324,0.2256793064316327,0.6731039888034439,1.037414748777067
E02003044,-0.8060223769799495,-0.6649783878863083,-0.320759058274004,-0.5895021915288419,-0.4188590443816978,-0.6194217951109577,-0.5816209585109245,-1.0601842893762283,-0.9446032685295465
E02003045,0.7693327101176044,0.9483478263082472,-0.5811926233933112,-0.5895021915288419,0.31051872129315367,0.12388435902219162,-0.2944733619325279,-0.48928464839269986,-0.5407752091997503
E02003046,0.053845706701471124,-0.37372516607722034,0.013493510621724165,-0.5895021915288419,-0.22435830686840433,0.867190513155341,-0.44903176396044614,-0.27892410938114176,-0.27143065342806155
E02003047,3.254428532394381,2.1193010375462533,-0.27986485224140595,-0.5895021915288419,0.9426461182113582,3.8404151296879387,-0.4012136746900235,0.13312405003292704,-0.44886898466644737
E02003048,1.2316795615430178,1.1898417331569484,-1.3717252706725263,-0.5895021915288419,0.26189353691482997,0.867190513155341,0.5560667398906995,0.18181004292518724,-0.6599564383765887
E02003049,-1.0797060319028347,-0.7915137772349008,-1.8290157334176307,-0.5895021915288419,-0.5647345975166682,-0.9910748721775324,-1.9794961984643369,-1.4691799625220483,-1.2977252294549328
E02003050,0.9364621131012949,0.7413720823023356,-0.8678269877398885,-0.5895021915288419,0.31051872129315367,0.867190513155341,-0.8334665098358046,-0.5720224436567745,-0.04460292055727591
E02003051,-0.1254780608459315,0.1057910446562898,1.6772508025188506,-0.5895021915288419,0.9426461182113582,-0.9910748721775324,1.848556744942361,2.83659609823846,2.764743945914481
E02003052,0.11489640300775769,-0.6715166906793965,-0.9955207946837792,-0.5895021915288419,0.26189353691482997,1.2388435902219157,-0.9884522988111053,-0.7668894557224822,-0.9962373679569284
E02003053,-0.21841906795451388,-0.2723169812569455,-0.5686651822072812,-0.5895021915288419,-0.37023386000337455,0.12388435902219162,-0.10025529044390348,0.11585249132193733,0.036551911142032274
E02003054,0.1353419483128745,0.8265520029369975,-2.0611689945812315,-0.5895021915288419,-0.7592353350299619,-0.6194217951109577,-1.825696468896676,0.7122404976395389,-0.1676714792099142
E02003055,0.6389141375593832,1.4994841106604249,1.5350160486211541,-0.5895021915288419,-0.5647345975166682,-0.6194217951109577,0.8526084784894662,0.658855711867219,0.7132706072878077
E02003056,-1.2762566514887466,-0.9825562188696608,-0.13246419902637477,-0.5895021915288419,-0.8564857037866088,-0.9910748721775324,-0.9451532977375403,0.20964080257913703,-0.22910537214251586
E02003057,-0.8516620348479107,-0.554350304627253,-0.4475230685818922,-0.5895021915288419,-0.9537360725432555,-0.6194217951109577,-0.3222782404093472,-1.2120438935363462,-0.7940285939241262
E02003058,-0.8772817305235906,-0.011072081800807472,0.13504515815436502,-0.5895021915288419,-1.342737547569843,-1.3627279492441071,0.5403156453473299,-0.45679220274763804,0.6426738517825119
E02003059,-0.1903241572363056,0.7690893580644081,0.12258560914554778,-0.5895021915288419,-1.342737547569843,-0.9910748721775324,-0.37062507291563157,-0.9068799911263407,-0.8130484409327869
