msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02001878,-0.5521144680250507,-0.20957143744981105,0.21804887097945824,0.6656756343835726,-1.185923325874288,-1.0448172647278544,0.39503623237651125,-0.8162451792368643,-0.6621225069852947
E02001884,-1.4386499142941092,-1.2000227696831347,0.49004484843002066,-0.7334339001891856,-0.6715469435673681,-1.0448172647278544,0.13188352439086845,0.6285223094935516,1.0153049691231215
E02001888,-0.14344814960032717,-0.2201692930675325,1.653318933431042,-0.7334339001891856,-0.15717056126044832,0.28129695588826853,1.5521140643887144,2.0808547449761554,1.304688436478339
E02001892,-0.537146571121927,-0.6292221570251043,-0.3165102167812641,1.3112953885985796,-0.3286293553627547,0.28129695588826853,0.11330205183875512,-1.1832660114939848,-1.046021405846286
E02001893,-0.3937846216894155,-0.277413770760225,0.2640671398545206,0.9133802069918001,-0.5000881494650615,-0.38176015441979294,0.8530702402427379,-0.022743018809099975,0.7881245270046583
E02001898,-1.4256047573358444,-1.3576724627029717,-0.35208176017386295,-0.7334339001891856,-0.8430057376696747,-0.38176015441979294,-0.29537697759676146,-0.14540231075204973,-0.49060299438755695
E02001900,0.1406236889637494,0.11091451719304982,0.3910184009757571,-0.7334339001891856,1.9003349679672312,-0.38176015441979294,-0.07585871426901268,0.30161512105084787,0.39716264826715497
E02001903,-1.3614224728968416,-1.1964124713697033,-0.9898715647476902,-0.7334339001891856,0.35720582104647164,-1.0448172647278544,0.011630800539123054,-0.18834631237222535,0.308291716131557
E02001905,0.6795311753993081,0.5040683365204986,-0.7524433069883525,-0.7334339001891856,1.9003349679672312,0.28129695588826853,-0.8915610769367672,-1.0941919794363177,-0.602669117661263
E02001906,-0.4898372923403201,-0.5388717315146712,-0.7137586656836172,-0.7334339001891856,-0.8430057376696747,0.28129695588826853,-0.4471348521740013,-0.05158601822645386,0.13470115265616908
E02001908,1.1464772302738215,0.5823839636431856,-0.9774293667785443,-0.7334339001891856,0.18574702694416487,2.270468286812453,0.2239167552638389,1.8725744844331382,1.0768973630887972
E02001911,-0.006773159164709374,-0.1660024754658449,0.022616028593657952,-0.7334339001891856,1.043040997455698,0.28129695588826853,-0.06133360410094584,0.43087870640691806,0.5649614962282183
E02001913,0.3286611426831208,0.18055997889835013,-0.1426842831539598,1.786358086411918,1.2144997915580047,0.28129695588826853,-0.4926372637818668,-0.7836504019995744,-0.974639917837513
E02001915,0.5904352210472696,-0.25164843837531964,-0.37475439369241115,-0.7334339001891856,0.8715822033533916,2.933525397120514,0.03213035354214701,-0.7409647252869649,-0.572309899810819
E02001918,-0.15212252407821025,-0.45392662892080476,-1.1135957922987514,-0.7334339001891856,2.7576289384787644,0.28129695588826853,-0.2559686382713413,0.6804402495998203,0.43510319784889584
E02001923,-0.2132647427161855,-0.08379956634167603,-0.32391579510354357,-0.7334339001891856,-0.5000881494650615,-0.38176015441979294,0.045472727619046686,1.3411495904353419,0.7624298554912361
E02001925,-0.18707752812275674,-0.21415075777845624,-1.8464211112842825,1.09304144565775,1.5574173797626183,-0.38176015441979294,-1.523404064532439,-1.9616726784191565,-2.0047986868763465
E02001928,-1.6225682539451407,-1.3576724627029717,1.4167383246697312,-0.7334339001891856,-1.185923325874288,-1.0448172647278544,1.3805813836371363,0.3028580548562079,-0.04279181350731693
E02001930,0.35818561921447856,-0.13105614152927234,-0.47346639393861667,-0.7334339001891856,3.2720053207856847,0.94435406619633,0.4203755333428519,-0.23925798045610577,0.1176822381185755
E02001932,-1.2386271722679283,-1.2099447783347328,0.36309598419348754,1.1658585308452787,-0.15717056126044832,-0.38176015441979294,-0.3236767984178151,-0.7595783134131844,-0.9817140683063446
E02001933,0.5611318297202036,0.03379848047810456,0.7372103363306686,1.833250551249259,1.5574173797626183,1.6074111765043915,0.7804686814065972,-0.690252527490941,-0.1840336144621399
E02001939,-0.5281562961316175,-1.0288777722024556,-1.2384305480142521,1.1454623191494253,0.18574702694416487,1.6074111765043915,-0.9261232200527713,-1.6478411665466104,-0.94262277534629
E02001945,0.06393168577196093,-0.19579422514677317,0.8512176904516504,1.224590000670104,0.014288232841858454,0.94435406619633,1.027472258989392,0.7888802198375789,1.7328033220653207
E02001947,-0.6691322606434035,-0.8103911449657137,-1.1314359393368947,-0.7334339001891856,0.18574702694416487,0.28129695588826853,0.49299586896242603,-0.2260800152713863,0.5350054555096078
E02001952,-0.6007246872337323,-0.9482720971088214,0.8112286537272004,1.3701034711074689,0.5286646151487784,0.94435406619633,0.7602067889598755,-0.331816460595451,0.32021724327033585
E02001953,-0.06464170784799629,0.0359946151737816,-0.6624964433059908,1.306071300028513,0.014288232841858454,-0.38176015441979294,-0.6232086553794122,-0.7737095115734384,-0.050949172000892655
E02001954,-1.0845828839213787,-1.2163677211333517,1.1047791971086869,1.3274847101712366,-0.3286293553627547,0.28129695588826853,0.31697918129362296,-0.09640611916135294,-0.08097034186157599
E02001955,-0.22375643513168633,-0.05544280666240054,0.1754280594550236,1.210066465610093,-1.0144645317719814,-0.38176015441979294,-0.4504943323642935,0.012887447117652679,-0.43369869169491837
E02001957,0.17120644731809526,-0.7540993522841672,0.33623477294338927,1.4133544971882102,-0.8430057376696747,3.5965825074285758,0.23580422155259909,0.09044700399411093,0.3894345614245307
E02006809,0.5937167016800547,0.6496860719478031,1.7873044579092288,1.4473933644404668,-1.185923325874288,0.28129695588826853,2.1442127399745345,0.6944454324078896,1.3440897454592027
E02006896,1.4180557249608745,1.8110863669957513,1.681019267413252,-0.7334339001891856,0.014288232841858454,-1.0448172647278544,0.9409061956565435,2.647221982223492,1.8759123383841172
E02001828,-1.4578007135123638,-1.1545468966966432,-0.6408056932809041,-0.20000435833021454,-1.5288409140789012,-1.0448172647278544,-1.193946374764077,-1.2262252049147895,-1.4158158461658739
E02001830,0.05495355646223254,0.07184279881524928,-0.4949606949854186,-0.7334339001891856,-1.185923325874288,0.28129695588826853,-1.1830142819539249,-1.1493104227460083,-1.4420848037540712
E02001831,-0.4891246461636611,-0.19482518574931162,0.5344651221795232,-0.7334339001891856,-0.5000881494650615,-1.0448172647278544,0.601447224446045,-0.5987252079196861,-0.5253758271424358
E02001833,-1.0306959675467293,-0.7096645220692859,-0.5113933198321444,-0.7334339001891856,-1.3573821199765947,-1.0448172647278544,-0.5218771232847284,0.9960255303760646,0.6542176755031246
E02001834,-0.8072530107691583,-0.7076706514827207,-0.9947627075311113,-0.7334339001891856,-0.6715469435673681,-0.38176015441979294,-0.9148414228582514,-1.0472918221460472,-0.7626339991764108
E02001836,-1.0029539208617289,-0.9175670696892602,-0.23708754662020154,-0.7334339001891856,-0.6715469435673681,-0.38176015441979294,-0.6746871799210001,-0.5048107998219018,-0.6566230048059618
E02001840,0.6787458078531027,0.6352576188685525,1.393078314542477,-0.7334339001891856,0.18574702694416487,0.28129695588826853,1.303291786819735,0.6795910571528976,0.9003199565083018
E02001846,1.2382154646639463,0.7071829150455696,1.1322217322991435,-0.7334339001891856,-0.15717056126044832,2.270468286812453,1.4742872724959564,0.3636348083205288,1.0561226959256176
E02001857,-0.1170741201398231,-0.08625688288558281,-1.0168764605584575,-0.7334339001891856,0.8715822033533916,-0.38176015441979294,-1.4163303488975842,-0.8597900433702496,-0.6901673260957587
E02001862,-0.8953184203108151,-0.788920877885252,-0.47286543912692275,-0.7334339001891856,-0.8430057376696747,-0.38176015441979294,-0.40659504713529393,0.39128511081687906,0.3871820398870203
E02001865,-0.10313556581628174,-0.15052624186536281,-0.1884972643840728,-0.7334339001891856,-0.5000881494650615,0.28129695588826853,-0.1295784215710025,-0.5673417604454019,-0.8116593960039146
E02001872,-0.18808794159967362,-0.3208597576890745,0.9005226941132365,-0.7334339001891856,0.5286646151487784,0.28129695588826853,1.7065509552838094,0.31969803454620743,0.3054961257684977
E02001873,0.3388882970637016,0.3235605957300303,0.8930326263716198,-0.7334339001891856,-0.5000881494650615,0.28129695588826853,0.43715404520916656,-0.7155747793219548,-0.4257976622397212
E02001875,-0.15677566888447028,-0.04961928222878244,-0.548848648139263,-0.7334339001891856,-0.15717056126044832,-0.38176015441979294,-1.0760475128436113,-0.28657359369623164,-0.7558025435013151
E02001881,0.2549386250241212,0.5503973702338937,0.5653266217894186,-0.7334339001891856,0.18574702694416487,-1.0448172647278544,0.842703217182443,0.9147363079056713,0.8655161545785255
E02001882,-0.16996246645157875,-0.037356283661837006,0.2823814711603711,-0.7334339001891856,-0.5000881494650615,-0.38176015441979294,0.26687321076343445,-0.7969465113164729,-0.2632231214389813
E02001889,-1.3082956159729544,-1.0470098323403516,-0.848856762725682,-0.7334339001891856,-0.8430057376696747,-1.0448172647278544,0.11562136157648126,-1.1895171041215686,-1.012140501628954
E02001897,0.3431695072840097,0.4469808071421971,-0.22791773660533302,-0.7334339001891856,0.35720582104647164,-0.38176015441979294,-0.9592004807933779,1.0489015611350876,0.6633549665755502
E02001899,-0.6633930047704711,-0.6061881552645392,-1.234836649103655,-0.7334339001891856,0.014288232841858454,-0.38176015441979294,-0.9039851455827284,-0.7839466711811639,-0.811257155369195
E02001902,-1.4068154764092995,-1.218691812277589,-2.176231118294761,-0.7334339001891856,0.014288232841858454,-1.0448172647278544,-2.6941960057489593,-1.7361902933330238,-1.7589489808591048
E02001907,1.337923170326196,0.7349041229471285,-1.005927418192324,-0.7334339001891856,0.8715822033533916,2.270468286812453,-1.0268944748314641,-0.17772358793667237,-0.4525146711247399
E02001909,0.5679265153310432,0.6616346346540577,-0.6462487760312934,-0.7334339001891856,0.7001234092510848,-0.38176015441979294,-0.022162542904320532,0.3925638319038333,1.1607859951039357
E02001914,0.8592788487105875,1.0533396903286654,0.8009327566473632,-0.7334339001891856,2.071793762069538,-1.0448172647278544,0.3025824342189883,0.4662934895743285,0.3195510493483266
E02001919,-1.0809186382695752,-1.3576724627029717,0.19238841213990568,-0.7334339001891856,1.5574173797626183,0.28129695588826853,0.21668835638256534,1.4361891762273342,0.23897630766608102
E02001920,-1.1240044031528589,-0.8625538955625461,0.3146755980490941,-0.7334339001891856,-0.6715469435673681,-1.0448172647278544,0.26206528484067765,-0.9741252185155558,-0.5800563210173764
E02001924,-1.0726779134630913,-0.8339106726701248,-0.3838066852053483,-0.7334339001891856,-0.3286293553627547,-1.0448172647278544,-0.316153392188943,-0.3230271759966362,-0.42209301484327977
E02001926,0.6641003206063842,0.6195497955655257,0.11839237146611917,1.6731974495236923,2.5861701443764575,-0.38176015441979294,0.48076585196613747,0.0056836338553724105,-0.15456656362554166
E02001941,1.9746071841299064,2.394805098782358,2.397479404933515,-0.7334339001891856,0.18574702694416487,-1.0448172647278544,2.0137052091984495,3.040622690008026,3.1769336345193517
E02001949,-0.46699612666075974,-0.2503105060878264,-0.016042364508314023,1.4644979262863427,0.5286646151487784,-1.0448172647278544,0.46729404474186,-0.5825063893144566,-0.23687651303566645
E02001956,0.30005729754923116,0.49316351033354344,0.5327464430244918,-0.7334339001891856,-0.8430057376696747,-0.38176015441979294,0.31831115743628896,-0.033024925491876134,-0.29105002067957286
E02006897,0.7416905101893282,0.8744092286571354,0.38377628061825625,-0.7334339001891856,0.35720582104647164,-0.38176015441979294,-0.06838404734616428,2.514797465572561,2.2685356144499185
E02006898,2.2151112888911717,2.2698628978948925,2.0314346662111222,-0.7334339001891856,0.35720582104647164,0.28129695588826853,1.471660402568488,1.4188339921813293,0.47542206426180095
E02006899,1.6447438956011475,2.120233569893188,2.152849620141454,1.46480009175939,-0.8430057376696747,-1.0448172647278544,1.2990549860626117,3.7611520995651784,4.227889489186092
E02007038,-0.561324033100805,-0.5363249174207728,-1.164718176176394,1.2090188209310062,0.5286646151487784,-0.38176015441979294,-2.4058274660588066,-1.012541563198211,-1.9090182885084221
E02007040,4.211614478662047,4.846890280763059,1.6541425261081952,1.292814305677627,-0.5000881494650615,-1.0448172647278544,1.4011237136481272,1.6589078987396066,1.5274237119422842
E02001829,-1.5079918736295739,-1.208378760479239,0.04057564181457207,-0.19231748220380146,-1.5288409140789012,-1.0448172647278544,-0.26205019861526085,-0.6637239154538204,-0.32195007685382054
E02001835,0.2129678054923017,0.2149125644427965,-0.7793030327646713,0.7261774380667622,-0.8430057376696747,0.28129695588826853,-0.6122830794492529,0.07051935258226082,0.21848173272941504
E02001837,-0.20689312206582172,-0.30141951947006396,1.0163075650370543,-0.7334339001891856,0.014288232841858454,0.28129695588826853,0.4616386728125216,1.4842574986533956,1.249840766705082
E02001838,-0.46667961586392315,-0.4612216252728286,0.563162624675882,0.3171732943839891,-1.5288409140789012,0.28129695588826853,-1.103040816974766,-0.5525284483453673,-1.2911666530947283
E02001843,-1.4958941916828146,-1.24821619915552,-2.036572032866058,-0.7334339001891856,-0.8430057376696747,-1.0448172647278544,-2.437824882752367,-1.776778321459095,-2.3007720529908022
E02001844,-0.7689977836505856,-0.7194531616558975,-1.5239880747474914,-0.7334339001891856,0.014288232841858454,-0.38176015441979294,-1.5566006396988255,-0.8354481527137864,-0.6199325761485952
E02001845,-1.155825915779075,-1.0815279023806428,0.024000563339815522,-0.7334339001891856,-0.6715469435673681,-0.38176015441979294,-0.1129565178259104,0.16576980022869714,0.023334601365581895
E02001847,-0.8360304543956739,-0.5272849287148367,-1.5022572268021024,0.07884120135542406,-1.0144645317719814,-1.0448172647278544,-2.200663038148889,-1.305129611660035,-1.892756985650666
E02001848,-0.24606199923244343,-0.013350534951998264,-0.8550191320644429,-0.7334339001891856,0.5286646151487784,-1.0448172647278544,-1.1491081416040603,-0.5370003327723342,-0.8424801519160227
E02001850,0.20492810634730135,0.6023845453580944,-2.7683467779019786,-0.7334339001891856,-1.185923325874288,-1.0448172647278544,-0.9968197492849977,-1.9984130450727187,-1.9998492294402495
E02001851,0.25281085975923423,0.3764741605152351,-0.2285270854397067,-0.7334339001891856,0.014288232841858454,-0.38176015441979294,-0.14062596519537426,-0.49570270390747545,-0.033036522078185235
E02001852,0.47483829076721773,0.24491820978833662,-0.018574686058844398,-0.7334339001891856,0.014288232841858454,0.94435406619633,-0.3391247807046976,0.6324578898829114,0.02318741719661987
E02001858,3.004285252141299,2.6145608280874506,0.6984667753960907,-0.7334339001891856,-0.3286293553627547,2.270468286812453,1.6316773625157606,0.5897736194306994,0.7772320683294346
E02001859,-0.021025382972912086,-0.22089799464961796,-1.6666271832104316,0.19710557168326323,-0.8430057376696747,0.94435406619633,-2.284293704035389,-1.6420621619316023,-1.9679468738030765
E02001860,-0.7016028390167419,-0.567950635986779,-0.6604264823279473,-0.7334339001891856,-1.0144645317719814,-0.38176015441979294,-0.8668446306332716,-0.4593898661453741,-0.8311136197414644
E02001861,1.655445371337203,1.511162691756778,0.4425476147771484,-0.7334339001891856,0.014288232841858454,0.94435406619633,-0.10729993779605367,0.9555201598239074,1.1836974702221241
E02001863,0.27056289327503874,0.6331707810868021,-0.5832016811471691,-0.7334339001891856,-0.6715469435673681,-1.0448172647278544,-0.5733966205420682,1.450523103602844,0.4263194612789564
E02001866,1.696559183965975,1.7797125171967538,0.8128230787932813,-0.7334339001891856,-0.5000881494650615,0.28129695588826853,1.214715758392703,0.29546286452274567,1.0754769607156276
E02001870,-1.3980533158458532,-1.1564814258967036,-0.8670699876602412,-0.7334339001891856,-0.6715469435673681,-1.0448172647278544,-0.3226816472799556,-0.47163731966164546,-0.9377458312226813
E02001871,1.1750203213476706,0.9430765225568275,1.9062348455860016,-0.7334339001891856,0.7001234092510848,0.94435406619633,1.7150609178396652,0.8322181411072038,0.23107186092380497
E02001876,1.927316319045955,1.4726752298434604,0.09560039994247418,1.433281166589482,-0.5000881494650615,2.270468286812453,-0.36671983624097987,1.3214110239758323,1.0180330074541597
E02001877,-0.8650163439093849,-0.545170198677658,0.3908033757322975,-0.7334339001891856,-1.185923325874288,-1.0448172647278544,0.6040939898685199,-0.8823256999411201,-0.5628266072046023
E02001879,1.8810164927263535,1.5418454206814811,1.4260282748949022,-0.7334339001891856,0.35720582104647164,1.6074111765043915,1.8994520914531425,0.04056935405795587,0.04277255506380609
E02001880,-0.3575122665317547,-1.2023411475216617,1.690510644852032,-0.7334339001891856,0.014288232841858454,2.933525397120514,1.3973838716003486,0.4997113985406652,0.4963249211950508
E02001883,-0.708597334730063,-0.667874622224338,0.5874179776968631,-0.7334339001891856,0.18574702694416487,-0.38176015441979294,0.12292897154887893,0.4498382551042336,0.5908017984271305
E02001886,1.0713840867755602,0.6866880725865272,1.216911429703872,-0.7334339001891856,0.18574702694416487,1.6074111765043915,0.48667144772209175,0.2649767450084791,0.07496082271362615
E02001890,-0.7460277468572633,-1.1305212921152497,-1.7636306731485691,-0.7334339001891856,0.8715822033533916,0.94435406619633,-1.4538805123775524,0.18504419732746666,1.0241581092809302
E02001895,0.05301507687970007,-0.06226790968148111,0.141284837557702,-0.7334339001891856,0.5286646151487784,0.28129695588826853,0.32486323255068966,-0.8863028611281257,-0.7172361760229846
E02001896,0.4981466669333646,0.3227299469857451,0.6455738234632591,-0.7334339001891856,-0.6715469435673681,0.94435406619633,0.3867187112621467,1.1808543622795757,0.6552301789824119
E02001901,0.7505966974210199,0.3954444555259206,-0.48256857237509104,-0.7334339001891856,1.9003349679672312,0.94435406619633,0.36795256075173705,-0.8882770566897361,-0.08427208310653575
E02001904,0.45314833813514677,0.3404833945846614,-1.4102041786106834,1.0591689476151476,0.8715822033533916,0.28129695588826853,-0.6094199641479975,-1.153781463661124,-0.5388085935852264
E02001910,1.3591238277041031,0.8896742250266187,0.3961070206141128,1.9518371631161793,1.5574173797626183,1.6074111765043915,1.1804866979799342,0.7421598180311137,1.0488986784414391
E02001916,-0.6906741890581003,-0.635448228013804,-1.0493291584339548,1.609065028642262,0.014288232841858454,-0.38176015441979294,-0.8194684951874766,0.4134365592945154,0.03892826258139011
E02001921,-0.3150934639531657,-0.245827259299911,0.6116247705606304,1.308544480498461,0.18574702694416487,-0.38176015441979294,0.37075343416330225,0.8380402386800051,0.5347179835177853
