msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02001050,40.11301723668624,40.11301723668624,422.7478072932571,1388.8260577180918,12.514892909580544,69.710313225743,29.931948054664637,44.415921051567295
E02001087,18.56847908610485,18.56847908610485,146.0303897792478,744.3764513004329,8.39915900543598,42.675056372344585,22.02748465865674,28.667789302749433
E02001074,37.96337768342669,37.96337768342669,247.43433840065651,1428.1365602557735,13.865201474894345,67.18162066216031,27.11810786244501,42.55861304934392
E02001076,27.110245306784513,27.110245306784513,229.01573476600726,985.0021480484344,11.881199071881655,55.214856001901644,27.082703089154652,39.95428193691552
E02001065,12.511375811400663,12.511375811400663,99.20661224964712,369.11976875614516,4.245089272287518,24.298272269982718,11.681253068758014,15.650275853985542
E02001061,6.894158685248222,6.894158685248222,51.58912012478325,198.0801536824742,1.9696079092180032,10.30454964978603,4.18959871794398,6.854420087534919
E02001067,37.945157594594455,37.945157594594455,307.6355487264887,1038.0669175360426,10.479144847091113,55.284331981261,24.13848186166134,39.00818562029029
E02006986,49.54623438614733,49.54623438614733,223.88332289213082,1424.4116584420485,14.965609089523456,77.95485811122296,30.346137810223887,51.8141280088152
E02001053,28.502933199975555,28.502933199975555,280.6127589815789,1071.9490843821568,10.312032599923324,56.364695318552634,22.73612931553342,33.909202315917724
E02001063,5.972385539281055,5.972385539281055,26.501097899754647,179.08692432690728,1.6204833538960333,9.237692935485757,3.230687022084544,5.219027654063273
E02006914,2.3134154353593925,2.3134154353593925,17.655144771386663,86.89375749653175,1.252571150777321,4.109024316624258,2.8249333693052896,4.044169851700183
E02006916,4.385674990326362,4.385674990326362,25.21345881436843,157.3959431218791,2.1717911325850414,8.02127439588365,5.0246351490032435,7.035196503746099
E02001075,52.0296828314388,52.0296828314388,225.59464044202986,1458.024397121082,15.507523844194093,82.62487432895071,32.041574076632436,54.564578395021144
E02001051,17.889130391039608,17.889130391039608,132.78357809296642,641.4677798348604,6.174082183568077,34.39715932733491,15.01939574755916,21.795224209873965
E02001066,30.625723487025837,30.625723487025837,451.9984932489951,796.9482427889594,8.729127382681602,40.5579882157276,16.836768853940978,26.88108208903964
E02006985,39.07306560219534,39.07306560219534,153.66325919241737,999.8838754895106,10.448105159078658,48.50373656353957,16.23017835213392,30.269532791468944
E02001068,33.151045576426284,33.151045576426284,131.6659644753144,1063.9718278167456,8.686086225990847,50.1800945988856,16.580605846480935,27.772551383461636
E02001069,24.293069011974232,24.293069011974232,151.78313737285768,810.8775181507192,7.766361948708996,35.86474141064702,15.459398077793491,25.619248202558268
E02001049,14.98016882245213,14.98016882245213,198.27940451768418,578.8063740693283,5.066995508717398,32.52770049376329,11.88901556569952,17.730130292645573
E02001055,26.62637002339987,26.62637002339987,233.0029493131126,1162.3624176198423,8.34512820095008,59.202495879496794,18.05287866657446,29.841438815365965
E02001090,43.233428549710894,43.233428549710894,759.561628575313,1663.1807895460906,20.308113462488198,105.52782277228063,45.25042746304791,63.322002464363194
E02001079,35.49288241585965,35.49288241585965,255.19237013665642,1365.0220113666237,14.95445755160607,67.69993736013302,33.10481940560603,48.09823673619172
E02001082,25.77256251394374,25.77256251394374,190.1114475917728,1001.1442455553329,11.300540033695714,50.6772029693268,26.438616024043284,36.39042459707652
E02001070,32.12056256428378,32.12056256428378,323.38335566620253,918.1575300729478,10.123960459317011,45.56879236992729,19.6957256818889,31.396204207639688
E02001096,9.52389418677686,9.52389418677686,60.290291713900714,286.1813097815241,3.1792590073342377,20.14689067891836,7.171492086025662,10.138305233359937
E02001072,49.27726505640933,49.27726505640933,229.58194709446946,1644.9256426380678,15.361058909591108,80.75246616611388,30.04430023734702,47.7456512937735
E02001080,31.844676393269296,31.844676393269296,232.59985143873263,1098.9462571991812,12.05997724216416,60.76178550871796,28.96368682322847,43.36646633758167
E02001097,1.937060397301694,1.937060397301694,21.871713843907976,81.39478342841002,0.913314209655831,4.602472346012861,1.8881366837580904,2.8914572854129323
E02001182,0.9300105785109261,0.9300105785109261,12.17323318377615,29.56415353421746,0.28419167444405513,1.8304790318706878,1.0505017560502894,1.2913688828488654
E02001183,0.8496247121942084,0.8496247121942084,13.060070616080937,27.184362237040492,0.2652187808130418,1.7038124930627143,0.9508011237031151,1.183038680834498
E02006960,15.86806616901779,15.86806616901779,129.71018454541172,520.5621679325346,5.911923075414059,30.538176216111367,21.693982213877195,25.6898458064144
E02006958,5.117401769118832,5.117401769118832,53.619570124831725,158.22289451711737,1.480409458080524,8.478072013056087,4.578178475831832,6.035597509556913
E02006957,8.153460243719218,8.153460243719218,66.98403113067792,239.5403441456736,2.0063565036308897,10.913822242623631,3.8703776311930067,6.466166716525415
E02001186,35.76416156971092,35.76416156971092,291.70275332259723,1069.204006152102,9.953206943671832,71.83637649503719,35.86187573503578,46.666866224426165
E02001174,11.047377991385307,11.047377991385307,278.4087564676227,363.9765143501101,3.4928110129283008,23.068120613922268,13.131067754594275,16.00081543253111
E02001173,14.957853130032474,14.957853130032474,228.12763435470941,487.8469628621508,4.950518950174545,28.978658440264162,18.336952657596964,21.949233790841472
E02001171,18.7346952162002,18.7346952162002,801.6964888805114,625.8218839739327,5.908819302095913,44.91862904974407,18.99428579395822,24.97792501379901
E02001177,13.740785620965744,13.740785620965744,194.55565138330786,431.1370838380145,4.1766816347697775,26.279647836674854,16.321837583452762,19.152151477407898
E02001176,3.0605979848162788,3.0605979848162788,46.96659915866937,113.30247252900067,1.1552055336505818,8.43105989656256,3.221910276443438,4.269788339711814
E02001185,33.25291331792684,33.25291331792684,287.10002315399873,1016.551134122019,9.921687523225861,70.50520473990814,34.662312133154636,44.79851203614222
