msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02002366,-0.4066093263759433,-0.20763750072786746,-0.25788731997186104,-0.34335260402320983,-0.8244363321792546,-0.45379421845012835,-0.35572752659540025,0.14624051337672603,0.27670401107729
E02002367,0.9584275349477345,1.0108802810452162,0.6668413587537244,-0.34335260402320983,0.9339959776515805,0.1383518958689415,0.3351899205345467,-1.0321464498390658,-1.1325521214718661
E02002368,0.13336793226004115,0.17128443882418642,-0.2544793212001458,-0.34335260402320983,-0.5313642805407821,0.1383518958689415,-0.2734029883472123,-0.4007015896429788,-0.15316426266863134
E02002369,0.2922289382332285,0.4759155296175802,1.6589755600229688,-0.34335260402320983,0.640923926013108,-0.45379421845012835,1.6833183015368536,1.3189647182421451,1.593679389903192
E02002370,0.7311646280870473,1.1448321911367265,2.028845759666312,-0.34335260402320983,-0.38482825472154575,-0.45379421845012835,1.1242539719290754,-0.4839082542754972,-0.40895961654677937
E02002371,1.779972644973575,0.7457212322148751,0.6838595767198636,-0.34335260402320983,1.0805320034708168,3.0990824674642905,0.42342816947034384,1.466615419602854,0.7622295212114647
E02002373,0.40505539125570056,0.7055962815722004,-0.32582617837637246,-0.34335260402320983,1.9597481583862346,-1.0459403327691983,-0.2608119779298683,-0.9215354535514945,-1.090049784136126
E02002374,0.46855448395406163,-0.22611462591038023,0.23561157875944508,-0.34335260402320983,1.9597481583862346,1.322644124507081,-0.06175830539645167,0.7288956132736034,-0.14530710028659663
E02002375,0.8708757556212056,1.3716704622405984,1.4201937480940021,-0.34335260402320983,1.2270680292900533,-1.0459403327691983,1.5641106190040788,-1.3596904755257657,-1.197415739823154
E02002376,-0.2595985484027259,-0.09805150287433308,0.9184044971341978,-0.34335260402320983,-0.2382922289023097,-0.45379421845012835,1.2757466522787262,0.7797420190366825,1.2152266881991878
E02002377,0.7382341183792767,0.8108212706193407,-0.30377353234117943,-0.34335260402320983,0.34785187437463555,0.1383518958689415,-0.2878817411748653,-1.3669555033365166,-1.9853360338186623
E02002379,1.6137393377856917,1.4241490340508358,1.608474311478013,-0.34335260402320983,0.05477982273616277,1.322644124507081,0.9074004130101554,0.8405993005098088,0.6781167193572067
E02002380,-1.1928182020924298,-0.9631245956862067,0.9066140102422614,-0.34335260402320983,-0.5313642805407821,-1.0459403327691983,0.3163756767545043,0.54812015561905,0.6938468276856714
E02002381,-0.9287375487252603,-0.9613625305372091,0.5855021715511434,-0.34335260402320983,0.05477982273616277,-0.45379421845012835,0.6396074327210618,1.4237335779663838,1.7528056674120172
E02002382,2.3197096690657673,2.459269849032476,1.1428936587904694,-0.34335260402320983,0.7874599518323441,0.7304980101880114,0.7122779826303466,0.7411002185425425,0.6278822243607289
E02002383,-0.3986250446134613,-0.432280443736313,0.6321413008037029,-0.34335260402320983,1.0805320034708168,-0.45379421845012835,0.4523846635225786,-2.010363490628498,-1.90214187906564
E02002384,1.0241705015642204,1.1462744271337217,-0.6997377466466087,-0.34335260402320983,0.49438790019387163,0.1383518958689415,-0.7123180050138445,0.18091395250039202,-0.2996400268154163
E02002385,0.33351084917504736,-0.5734592102910279,-0.7215334106741332,-0.34335260402320983,3.4251084165785977,1.322644124507081,-0.4455867536343944,-1.0659288377038936,-1.4154252722787284
E02002386,0.6343155343508643,0.5921529904607941,0.8255054925370655,-0.34335260402320983,-0.970972357998491,0.7304980101880114,0.4311868937707347,-0.37143467334907704,-0.680764131675769
E02002387,-0.8147475819872503,-0.8925989507786972,0.6268948729438865,-0.34335260402320983,0.640923926013108,-0.45379421845012835,1.4375505515781175,-0.09629411189815022,0.9670936547484889
E02002388,0.1873813849773971,0.05766419920994548,0.7833742822349014,-0.34335260402320983,0.9339959776515805,0.1383518958689415,0.9222290441609559,-1.5012249096092931,-0.8042004164993961
E02002389,0.05669953286352574,0.058462598932287564,0.2826794784319121,-0.34335260402320983,-0.38482825472154575,0.1383518958689415,0.5550296551867098,1.1274198582261303,1.108900127435622
E02002390,2.026390060549112,2.5115582810897776,0.8891697797761606,-0.34335260402320983,-0.5313642805407821,0.1383518958689415,0.8325641880315997,1.1134515476471931,1.073439241937176
E02002391,-0.8088633473990787,-0.5425738151898236,-0.1753922518642067,-0.34335260402320983,-0.09175620308307329,-1.0459403327691983,-0.644226122113479,0.15204743827252745,-0.29196153288103655
E02002392,0.6936491168690058,0.48510983223624077,-1.5597088564597337,-0.34335260402320983,0.49438790019387163,0.7304980101880114,-0.8328655953289023,-0.5699001698515611,-0.5053118037746441
E02002393,0.7421060403434757,1.3026747303785329,0.8929854626561438,-0.34335260402320983,0.49438790019387163,-1.0459403327691983,1.010005071114975,-0.7377606416821032,-0.6764356744207962
E02002394,0.09011852032553413,-0.13473635008115706,0.07380322463148155,3.339091790553431,1.5201400809285255,0.1383518958689415,0.6144563565024279,-0.9817621415898817,-0.6738819565326625
E02002395,0.23434950074236144,0.8553490299140689,-0.1618426780017316,-0.34335260402320983,-0.970972357998491,-1.0459403327691983,-0.011204328482559369,0.874707068561789,0.6804685358369721
E02002396,0.2951564794437286,-0.5306777658805083,-0.20141417887257143,-0.34335260402320983,0.640923926013108,1.9147902388261508,-0.1330077396483297,0.4629627302553967,0.5109885973335929
E02002397,-1.0114874998991628,-1.5146509873224598,-0.10249154998435114,-0.34335260402320983,-0.38482825472154575,0.7304980101880114,-0.4254986861531457,1.5016838724094872,1.7137782250297586
E02002398,0.14401786935010233,0.6534778010817154,1.4321445988361272,-0.34335260402320983,-0.2382922289023097,-1.0459403327691983,0.800266868748418,1.008855183452308,0.5192325315191485
E02002399,0.6362531043819344,0.648666864421055,-0.7338711262376191,-0.34335260402320983,0.640923926013108,0.1383518958689415,-0.3425922249539748,-1.1389260087210402,-1.1849406594980634
E02002400,0.24544106452759948,-0.12311187478039459,-0.796483815980519,-0.34335260402320983,2.985500339120888,0.1383518958689415,-0.14305163688659803,-0.18048750727794063,0.26230142377830484
E02002401,1.9123413659106325,1.9376158445078648,0.9134631069465187,-0.34335260402320983,0.9339959776515805,0.7304980101880114,0.35084953850635786,0.08125064888718506,-0.5594845367424142
E02002402,0.7246842234745279,1.4254528494995375,1.1916362151082245,-0.34335260402320983,-0.6779003063600184,-1.0459403327691983,0.157021580194028,1.7334022944623817,1.3566140911638274
E02002403,-1.1842472717135994,-0.9164496506254529,0.022103494459550368,-0.34335260402320983,-0.8244363321792546,-1.0459403327691983,0.2082285949744093,0.015587178463803926,0.27889174060758903
E02002404,2.1352656651845265,1.6720237095301551,0.7813461025699641,-0.34335260402320983,1.2270680292900533,1.9147902388261508,0.6868674530669774,-0.4656860309812935,-0.6932591928418388
E02002405,-1.1208487726421563,-1.1267045559295756,-0.13186270463187344,-0.34335260402320983,-0.5313642805407821,-0.45379421845012835,0.22119352225231542,-1.4876793312132561,-0.7977896993915482
E02002406,0.48949012697219,0.6656637767359654,2.1363801715281108,1.7684037889237978,-0.970972357998491,0.1383518958689415,1.5456631307649469,1.3883717146143209,1.283460058548635
E02002407,-0.8848357086266243,-1.1957204404094148,0.11006378483903716,-0.34335260402320983,0.34785187437463555,0.1383518958689415,0.14531548514586226,1.995411911295561,1.953013502758083
E02002408,-1.2103690487592855,-1.2734542088074412,-0.1924739396211946,2.5364567651823426,-0.2382922289023097,-0.45379421845012835,0.020876285850746343,-0.8282068421403945,-0.09276977203173441
E02002409,-1.3008743335274648,-1.1508289558649316,-1.0790179240400344,-0.34335260402320983,-0.09175620308307329,-1.0459403327691983,-1.1335547894939253,1.0893430814178744,0.9402985991105788
E02002410,-1.321184798732293,-1.4104516570133243,-0.49954698181457724,-0.34335260402320983,-0.2382922289023097,-0.45379421845012835,-0.2293770348921768,0.02435091488018945,0.4125101861592522
E02002411,0.6035474626523886,0.7525501513071325,-0.27561127030682137,-0.34335260402320983,1.5201400809285255,-0.45379421845012835,-0.15316723239125615,-1.0171476450071486,-0.9336512866334095
E02002412,-0.9886733391392433,-1.4503676588243963,-2.0016448177509503,-0.34335260402320983,-0.6779003063600184,0.7304980101880114,-1.6629840318641105,-0.604826149352249,-0.7246240948908681
E02002414,2.0297757134841574,1.4333732960792385,-1.0034020540261266,-0.34335260402320983,2.1062841842054705,1.9147902388261508,-1.378450302804731,0.765230867096747,0.5875175487436568
E02002415,1.1003616970277457,0.39260988243286493,0.40083501820971223,-0.34335260402320983,1.2270680292900533,1.9147902388261508,0.5597193993430194,0.29139820202536637,-0.2273486881343793
E02002416,-1.278311970227631,-0.9786198609750347,-0.8547752483206097,-0.34335260402320983,-1.2640444096369634,-1.0459403327691983,-1.0889930051890508,-0.13341475492635924,-0.13836232910612487
E02002417,-1.3247186308009282,-1.0359907137630804,-0.9642605615559947,-0.34335260402320983,-1.2640444096369634,-1.0459403327691983,-1.1288984824145405,-0.7416336957523725,-0.7735224309724501
E02002418,-0.8524977656620305,-0.4522013739863648,0.7081408142279825,-0.34335260402320983,-1.2640444096369634,-1.0459403327691983,1.1025103293414644,1.2871644139289955,1.5659406128924305
E02002419,-0.9183735527738458,-0.7320757936610245,-2.8356186835331445,-0.34335260402320983,0.34785187437463555,-1.0459403327691983,-1.796921396025429,-1.3327785586015626,-1.42086668415256
E02002420,0.0609814875601489,0.4786649308840723,-0.3614301809723467,-0.34335260402320983,0.34785187437463555,-1.0459403327691983,-0.009869922034232455,-0.8742066918408701,-0.8661736793347874
E02002421,0.13413553661892494,-0.2967938356080893,1.1904616956788816,-0.34335260402320983,1.2270680292900533,0.7304980101880114,0.7753258394909675,0.06918448728758254,0.48377625038092276
