msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02002411,-0.856230321629981,-1.6274718233416243,-1.5501728760987767,-1.5989803979744635,-1.7456010444797043,-1.5880555527402975,-1.7456010444797043,-1.6585188141957914
E02002342,0.3590175991828754,1.1980407370146422,1.253561684846854,1.2122776788159455,0.737281458044431,1.2453146088386575,0.737281458044431,0.8946152056306073
E02002346,0.31248738303963125,1.0918115826942267,1.1694066955951004,1.1048770176694915,0.5803181262798474,1.1296046860265703,0.5803181262798474,0.7681709292216633
E02002345,0.47890798793628875,0.9941511093858652,0.8836851773437572,0.9176417123014751,0.960714439183132,0.9660248667768303,0.960714439183132,0.8794682290539066
E02002348,0.6074112997916136,1.039056685879008,1.0794044239758376,1.043545436413835,0.6015523341258712,1.034284599996639,0.6015523341258712,0.794647167251401
E02002416,1.1731908782929126,-0.006050651236176778,-0.21103402859330592,-0.005408568900347491,0.20491761630929506,0.22410961119234812,0.20491761630929506,-0.18699970238217545
E02002403,-0.24456484756689242,0.9420269176091354,1.1045456078792673,1.008608024443285,1.2524839604018634,1.6036491294223651,1.2524839604018634,1.0607074268519647
E02002406,-0.21904146437214386,0.9620722709345445,1.1850877975266547,1.0501699127878663,1.40835894878513,1.7416627990159605,1.40835894878513,1.0878224159966652
E02002386,-0.13912677769169293,0.9452667984310823,0.7918339643666517,0.7766315936061275,1.0799029371098554,0.7991108991285699,1.0799029371098554,1.9130811087169726
E02002402,-0.012428182933512288,1.1791136501152593,0.922383337498568,1.0582736164268822,0.880639122488956,0.7908825673672303,0.880639122488956,1.7257725819460148
E02002398,-0.16781963335551098,0.8598297600321148,0.6557652328529238,0.7182889072224284,0.8836126340837639,0.7300692527692172,0.8836126340837639,1.4721817763473044
E02002369,-0.6348934074040025,-0.6794965234986011,-0.6894510387188417,-0.6566487627225248,-0.6747947182019967,-0.7142089576283189,-0.6747947182019967,-0.3894652706417449
E02002377,-0.9162770116458555,-1.7516129574094317,-1.58824353599185,-1.7365881265070753,-1.4521892896486088,-1.5939458076045083,-1.4521892896486088,-1.7058732879479444
E02002376,-0.9064773799837975,-1.747894078388553,-1.6496027710188976,-1.7274445849549884,-1.7748329621679237,-1.6422597045212766,-1.7748329621679237,-1.7551223333434773
E02002382,-0.9372150711659134,-1.8897009480830815,-1.7802544668974796,-1.8693030114803313,-1.948433578138478,-1.7800067238447073,-1.948433578138478,-1.9105356825876068
E02002373,-0.5835531119083707,-0.7519648292188449,-0.6664269361625721,-0.7743453655940911,-0.9281199347856528,-0.9014876724421987,-0.9281199347856528,-0.7270360756547408
E02006861,-0.6739371890115506,-0.9920300950820428,-0.8754830672797174,-1.0295507210612462,-1.0241854474769978,-1.0873854930469156,-1.0241854474769978,-1.012030737723145
E02002383,-0.8765029626315681,-1.7739647290759233,-1.6728120091559526,-1.7544704107631226,-1.922535367887236,-1.7122804225576882,-1.922535367887236,-1.8158435220250029
E02002356,1.1571846253882678,0.6192204217084437,0.8499365320522057,0.577000045288893,0.21663876282044736,0.7127309853878044,0.21663876282044736,0.19674521572172984
E02002357,-0.16247301899392586,0.7798076503611046,0.9526165202879109,0.7606921028836753,0.19014550298378446,0.8445401808022929,0.19014550298378446,0.32104487961708833
E02002350,-0.22156073763504158,0.9386677828255362,1.1335433498233112,0.9427892597528604,0.25585692132312526,1.026079270016523,0.25585692132312526,0.46840300475729973
E02002423,-0.5858021693250393,-1.091956008743139,-1.2420485500900171,-1.0879053060514168,-0.9370273361767831,-1.070406324882546,-0.9370273361767831,-1.1138348851945097
E02006876,-0.16904311303899192,0.0882232102661973,-0.425060729505295,0.04208332893930365,0.6767013645680705,-0.02106808892426056,0.6767013645680705,0.05499083734918961
E02002421,-0.47462044258585007,-0.7820100662010633,-1.0320594146080564,-0.7923142087271728,-0.5082114305372446,-0.7922097145018817,-0.5082114305372446,-0.8052280756204241
E02002374,0.7030390733422541,-0.8494883326905261,-0.993315265482293,-0.8284821160420365,-1.0584889699882758,-1.0300513888145484,-1.0584889699882758,-0.809834297766837
