msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02001640,-1.0643307497726902,-1.3975126699818752,-1.3596621653036496,-1.4078765364203831,-1.3807123413191724,-1.3329529555556585,-1.3807123413191724,-1.4732071898924932
E02001630,0.0894829464296589,0.1762361944252691,0.6772330745999166,-0.03668492508516884,1.3704846032578804,-0.2843959608122255,1.3704846032578804,0.8148810300217159
E02001629,0.29415637395335587,1.233386104148513,0.619385290564641,1.0327177920247002,0.9156980968723171,0.35306877729350183,0.9156980968723171,0.9287395673280598
E02001632,-0.4137910635498203,-0.8097707262420093,-0.5810672445227869,-0.893445669192486,-0.07513878239835639,-0.98154551401664,-0.07513878239835639,-0.45746892678583656
E02006868,0.18274719318475527,0.6609707580294851,0.6032137077684877,0.6223230185435126,1.0279762936061723,0.47707375294641985,1.0279762936061723,0.7331907230657866
E02001637,3.582711343189202,0.8563429794722889,1.2056594963342013,0.6078896153528358,2.107744118479886,0.8148863508755984,2.107744118479886,1.5788923179514232
E02001614,-0.2076160963431552,0.5011846607092553,0.5502874334856116,0.5537929474552418,0.3860118565684752,1.0042759483273096,0.3860118565684752,0.5265149669558018
E02001613,0.1642708623587869,1.162479861596199,1.273747886202011,1.2050895648625068,0.9407452564075232,1.7227178306070707,0.9407452564075232,1.1325107302250812
E02001615,-0.03316576400214816,0.9470501023957969,0.9403169263390203,1.0341152260355557,0.6255225509874281,1.2627611113705548,0.6255225509874281,0.9495479218379694
E02001628,5.08250776688297,0.6548730365380406,0.74067398604555,0.34989784329915496,1.9712504355566047,0.3592502093964268,1.9712504355566047,1.2440576193795794
E02001642,1.6691911437895877,0.6915156267132193,0.9125388915367,0.5472926211735942,1.3092523220748506,0.816550488230699,1.3092523220748506,1.0481981379579586
E02001647,0.013227005945964179,0.8221605743943562,1.082701844788062,0.7986839996088722,0.8043246448014415,1.0549134540688176,0.8043246448014415,0.8669787576501299
E02001681,0.32036553582120625,-0.06433451526254363,0.4943177028903486,-0.07498708948823281,-0.2052838339820457,0.3859620434028395,-0.2052838339820457,0.2402327499502037
E02001678,1.9136501924030642,-0.06346542560871728,0.6077829675951039,-0.09891442673480888,-0.053814403599910965,0.6223844189793883,-0.053814403599910965,0.3982633965795475
